年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2021,桃園市,Porsche Taycan Taycan 4S,1.1L以下,478.8萬,3.0萬km,2098,https://auto.8891.com.tw/usedauto-infos-3407890.html?display__sale_code=9005011&flow_id=32b55023-8eff-4096-8572-9e9babcc1463,https://p1.8891.com.tw/2023/03/20/1679292272143439_440_330.jpg
2021,新北市,Porsche Boxster 718 Spyder,4.0L,568萬,3000km,425,https://auto.8891.com.tw/usedauto-infos-3449525.html?display__sale_code=&flow_id=fcc6201d-44a4-4945-aecd-5b68b087c379,https://p2.8891.com.tw/2022/12/13/3/1670934345582590_440_330.jpg
2021,台中市,Porsche Cayenne Cayenne Coupe,3.0L,348萬,5.4萬km,1460,https://auto.8891.com.tw/usedauto-infos-3440141.html?display__sale_code=9005012&flow_id=bc3cc2d6-8ab8-4e39-8a48-c35c5a3314df,https://p2.8891.com.tw/2023/03/15/1678858506377758_440_330.jpg
2021,新北市,Porsche Macan Macan,2.0L,288萬,2.0萬km,274,https://auto.8891.com.tw/usedauto-infos-3444626.html?display__sale_code=&flow_id=b85c196e-982e-436b-97c4-0868682210d5,https://p1.8891.com.tw/2023/03/19/1679206560171025_440_330.jpg
2021,台北市,Porsche Macan Macan,2.0L,299萬,2.4萬km,53,https://auto.8891.com.tw/usedauto-infos-3453563.html?display__sale_code=&flow_id=d593fc79-8daa-427b-973d-8be95e766a29,https://p1.8891.com.tw/2023/02/24/1/1677224303932479_440_330.jpg
2021,台北市,Porsche Taycan Taycan 4S,1.1L以下,513萬,3500km,841,https://auto.8891.com.tw/usedauto-infos-3407037.html?display__sale_code=&flow_id=9cec84e8-3836-428e-b1e7-6ca2452c2e8d,https://p1.8891.com.tw/2022/12/07/5/1670420579651547_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne Coupe,3.0L,369.8萬,1.0萬km,2033,https://auto.8891.com.tw/usedauto-infos-3373443.html?display__sale_code=&flow_id=af2ebb3c-0ea7-4b37-b6b2-a2ade10c415b,https://p2.8891.com.tw/2023/01/07/1673076752073300_440_330.jpg
2021,新北市,Porsche Macan Macan,2.0L,348萬,100km,452,https://auto.8891.com.tw/usedauto-infos-3441886.html?display__sale_code=&flow_id=ad191d69-cc9a-4735-adae-e9cbf93529f1,https://p1.8891.com.tw/2023/03/16/1678954180534473_440_330.jpg
2021,台北市,Porsche Macan Macan Turbo,2.9L,499萬,6000km,1257,https://auto.8891.com.tw/usedauto-infos-3383103.html?display__sale_code=&flow_id=6c6c50ba-0c04-4663-bf86-2a1585e46cd9,https://p2.8891.com.tw/2022/11/07/1667814659991724_440_330.jpg
2021,高雄市,Porsche Cayenne Cayenne Coupe,3.0L,365萬,2.3萬km,513,https://auto.8891.com.tw/usedauto-infos-3446822.html?display__sale_code=&flow_id=dace9e5e-f1d6-43e8-af61-553285556f8a,https://p2.8891.com.tw/2023/03/21/7/1679381914341104_440_330.jpg
2021,高雄市,Porsche Cayenne Cayenne Coupe,3.0L,362萬,2.4萬km,2412,https://auto.8891.com.tw/usedauto-infos-3403538.html?display__sale_code=&flow_id=b59e2622-fa16-4e11-85de-5c2549b4beb8,https://p2.8891.com.tw/2023/02/09/1675910971193366_440_330.jpg
2021,新北市,Porsche Cayenne Cayenne Coupe,3.0L,388萬,1.1萬km,1403,https://auto.8891.com.tw/usedauto-infos-3435860.html?display__sale_code=&flow_id=e32ee28f-a091-4827-a0c6-f1399ae96c98,https://p1.8891.com.tw/2023/03/11/1678514561862353_440_330.jpg
2021,台北市,Porsche Macan Macan,2.0L,308萬,7700km,1058,https://auto.8891.com.tw/usedauto-infos-3411483.html?display__sale_code=3010013&flow_id=f90e0d05-34a1-4a2a-a744-1a4ff4675ad7,https://p1.8891.com.tw/2023/03/29/6/1680039420977451_440_330.jpg
2021,台中市,Porsche Cayenne Cayenne Coupe,3.0L,348萬,5.4萬km,349,https://auto.8891.com.tw/usedauto-infos-3437785.html?display__sale_code=&flow_id=05cc6f86-55e1-461e-a5e9-5561653d12c6,https://p1.8891.com.tw/2023/03/13/1678691335993275_440_330.jpg
2021,新北市,Porsche Cayenne Cayenne Coupe,3.0L,355萬,2.0萬km,406,https://auto.8891.com.tw/usedauto-infos-3450012.html?display__sale_code=&flow_id=5f72c352-3eef-42c5-ad98-98a533c9a88e,https://p2.8891.com.tw/2023/03/24/1679643571891992_440_330.jpg
2021,新竹縣,Porsche Macan Macan,2.0L,288.8萬,1.0萬km,78,https://auto.8891.com.tw/usedauto-infos-3455819.html?display__sale_code=&flow_id=3ec8a0db-6acd-4607-8d31-c01fdd2386c5,https://p2.8891.com.tw/2023/01/08/5/1673143977651448_440_330.jpg
2021,台中市,Porsche Taycan Taycan Turbo S,1.1L以下,788萬,3.8萬km,1215,https://auto.8891.com.tw/usedauto-infos-3430698.html?display__sale_code=&flow_id=e895713e-8cb9-49b3-b18e-1aae2869ecd4,https://p1.8891.com.tw/2023/03/07/1678156552331857_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne Coupe,3.0L,369.8萬,1.6萬km,524,https://auto.8891.com.tw/usedauto-infos-3430710.html?display__sale_code=&flow_id=6ad35273-a8fb-4c88-aa51-62d28a81e5b6,https://p2.8891.com.tw/2023/01/06/9/1672994323161532_440_330.jpg
2021,台南市,Porsche Cayenne Cayenne Coupe,3.0L,379.8萬,1.7萬km,336,https://auto.8891.com.tw/usedauto-infos-3430944.html?display__sale_code=&flow_id=f5764f20-2032-4825-b17d-535d000303d2,https://p1.8891.com.tw/2023/03/07/1678168332676003_440_330.jpg
2021,桃園市,Porsche Boxster 718 Spyder,4.0L,528萬,8000km,802,https://auto.8891.com.tw/usedauto-infos-3447381.html?display__sale_code=9005011&flow_id=c512b7cc-6ca6-40ba-a0dc-4f61a387378f,https://p1.8891.com.tw/2023/01/16/1673864551686585_440_330.jpg
2021,台南市,Porsche Taycan Taycan 4S,1.1L以下,438萬,2.1萬km,1409,https://auto.8891.com.tw/usedauto-infos-3431817.html?display__sale_code=&flow_id=cda9ed68-8ee2-4bc2-b138-b4eb8ecfebe7,https://p1.8891.com.tw/2023/03/08/1678241497235311_440_330.jpg
2021,台南市,Porsche Cayenne Cayenne Coupe,3.0L,379.8萬,1.7萬km,531,https://auto.8891.com.tw/usedauto-infos-3431901.html?display__sale_code=&flow_id=0a1a9c9c-ac71-4e1f-9d49-a8dc0bb0f35e,https://p1.8891.com.tw/2023/03/08/1678245264282907_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne,3.0L,328.8萬,7000km,473,https://auto.8891.com.tw/usedauto-infos-3453881.html?display__sale_code=&flow_id=21ead7a7-0ff0-4f5e-93ad-ac0687046e04,https://p1.8891.com.tw/2023/03/30/1680145815302103_440_330.jpg
2021,高雄市,Porsche Macan Macan,2.0L,318萬,9000km,341,https://auto.8891.com.tw/usedauto-infos-3428068.html?display__sale_code=&flow_id=b06bb073-fb2c-4041-9f92-4653a19ecd39,https://p1.8891.com.tw/2022/12/02/1669968179411249_440_330.jpg
2021,台北市,Porsche 911 911 Carrera,3.0L,608萬,3.7萬km,2799,https://auto.8891.com.tw/usedauto-infos-3429162.html?display__sale_code=9005011&flow_id=34254c47-f4fb-49d9-9a36-796eaec29496,https://p2.8891.com.tw/2023/01/31/1675159951801408_440_330.jpg
2021,高雄市,Porsche Cayenne Cayenne Coupe,3.0L,359萬,2.5萬km,87,https://auto.8891.com.tw/usedauto-infos-3457636.html?display__sale_code=&flow_id=87e31d62-fb0c-437d-926e-ae20210e2269,https://p2.8891.com.tw/2023/04/01/1680332256368208_440_330.jpg
2021,新北市,Porsche Cayenne Cayenne GTS Coupe,4.0L,818.9萬,200km,2914,https://auto.8891.com.tw/usedauto-infos-3415760.html?display__sale_code=&flow_id=e595aec4-74ab-40fa-9653-4e925c0b9a4b,https://p1.8891.com.tw/2022/08/08/5/1659930010249685_440_330.jpg
2021,台中市,Porsche 911 911 GTS,3.0L,958.8萬,5200km,1702,https://auto.8891.com.tw/usedauto-infos-3358416.html?display__sale_code=&flow_id=b1ba50e3-2fac-4d2d-8691-920646d97dcf,https://p1.8891.com.tw/2022/12/22/2/1671643462078373_440_330.jpg
2021,台南市,Porsche Boxster 718 Boxster T,2.0L,468.8萬,4000km,28,https://auto.8891.com.tw/usedauto-infos-3458216.html?display__sale_code=&flow_id=7b99d82f-ca8d-4a8b-b01c-b1172efc9f8f,https://p1.8891.com.tw/2023/03/02/1677741036855255_440_330.jpg
2021,新北市,Porsche Taycan Taycan 4 Cross Turismo,1.1L以下,480萬,1.4萬km,47,https://auto.8891.com.tw/usedauto-infos-3458269.html?display__sale_code=&flow_id=a5eff4e3-24a0-4e62-a0ba-7d33b0c1b18c,https://p1.8891.com.tw/2023/04/02/4/1680401340122335_440_330.jpg
2021,新北市,Porsche Taycan Taycan 4S,1.1L以下,640萬,1400km,21,https://auto.8891.com.tw/usedauto-infos-3458272.html?display__sale_code=&flow_id=ab8d0afa-6232-408f-8756-2ad6ff30fa29,https://p1.8891.com.tw/2022/11/23/4/1669188302627683_440_330.jpg
2021,新北市,Porsche Panamera Panamera,2.9L,488萬,2.5萬km,836,https://auto.8891.com.tw/usedauto-infos-3449287.html?display__sale_code=9005011&flow_id=54b35030-f112-491a-b440-58fed52e57e8,https://p2.8891.com.tw/2023/03/23/1679568781437410_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne Coupe,3.0L,369.8萬,1.6萬km,287,https://auto.8891.com.tw/usedauto-infos-3434678.html?display__sale_code=&flow_id=833f8fd8-7eb7-43fb-928b-c64cfa17f4ba,https://p1.8891.com.tw/2023/01/06/1672999801693307_440_330.jpg
2021,台中市,Porsche Macan Macan,2.0L,358萬,8000km,833,https://auto.8891.com.tw/usedauto-infos-3433507.html?display__sale_code=9005011&flow_id=381bb854-18e6-40bb-9d2c-23f15aa65845,https://p1.8891.com.tw/2023/03/09/1678340094326065_440_330.jpg
2021,桃園市,Porsche Macan Macan,2.0L,329萬,1.4萬km,153,https://auto.8891.com.tw/usedauto-infos-3435261.html?display__sale_code=&flow_id=a31b6519-17f9-486d-8fc1-4edbe43e5fa9,https://p1.8891.com.tw/2023/02/07/1675763853253749_440_330.jpg
2021,高雄市,Porsche Macan Macan,2.0L,350萬,5962km,1697,https://auto.8891.com.tw/usedauto-infos-3324676.html?display__sale_code=&flow_id=9f5c0c28-5ed8-4a31-996d-38c65225831e,https://p1.8891.com.tw/2023/01/20/1674211893004759_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne Coupe,3.0L,369.8萬,1.6萬km,2633,https://auto.8891.com.tw/usedauto-infos-3377340.html?display__sale_code=&flow_id=21d02610-c2ae-4574-8e9a-441ec312b950,https://p1.8891.com.tw/2023/01/09/1673252265493263_440_330.jpg
2021,台中市,Porsche Cayenne Cayenne Coupe,3.0L,348萬,5.4萬km,2402,https://auto.8891.com.tw/usedauto-infos-3438185.html?display__sale_code=&flow_id=fc107f7a-cad4-473d-a324-0e7d80372dbf,https://p2.8891.com.tw/2023/03/13/1678703895452948_440_330.jpg
2021,台中市,Porsche Taycan Taycan Turbo S,1.1L以下,718.8萬,2700km,409,https://auto.8891.com.tw/usedauto-infos-3452106.html?display__sale_code=&flow_id=e350e1f3-4520-4ddf-a94a-949fb2da95cf,https://p2.8891.com.tw/2023/02/24/2/1677230084788422_440_330.jpg
2021,台中市,Porsche Cayenne Cayenne Coupe,3.0L,348萬,5.3萬km,612,https://auto.8891.com.tw/usedauto-infos-3440279.html?display__sale_code=&flow_id=b1f28b80-2bde-43bf-b191-bf25cc3699b7,https://p2.8891.com.tw/2023/03/15/1678862920926726_440_330.jpg
2021,新北市,Porsche Macan Macan,2.0L,279.8萬,3.1萬km,2129,https://auto.8891.com.tw/usedauto-infos-3439640.html?display__sale_code=3012002&flow_id=6ac9b8f3-ba04-4d66-9c0f-ac53ad1cc440,https://p2.8891.com.tw/2023/03/14/1678797993944942_440_330.jpg
2021,新北市,Porsche Taycan Taycan 4S,1.1L以下,468萬,1.2萬km,6541,https://auto.8891.com.tw/usedauto-infos-3372748.html?display__sale_code=3012002&flow_id=a8991ee9-0664-4416-80f1-b70255b699ea,https://p2.8891.com.tw/2022/12/06/1670305447877654_440_330.jpg
2021,新北市,Porsche Boxster 718 Spyder,4.0L,449.8萬,8000km,6894,https://auto.8891.com.tw/usedauto-infos-3371441.html?display__sale_code=3012002&flow_id=947e4bb8-f74c-4e64-a4ed-8ced4aba95ab,https://p2.8891.com.tw/2022/11/01/1667292486457260_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne Coupe,3.0L,355.8萬,8000km,148,https://auto.8891.com.tw/usedauto-infos-3457283.html?display__sale_code=3002001&flow_id=fa5c6ce8-2834-49bb-a15b-8d3f749c1744,https://p2.8891.com.tw/2023/04/01/6/1680317241615862_440_330.jpg
2021,台中市,Porsche Cayenne Cayenne,3.0L,395萬,1.3萬km,461,https://auto.8891.com.tw/usedauto-infos-3438489.html?display__sale_code=&flow_id=6ee86141-d761-49e3-9e99-f99155bd0a86,https://p2.8891.com.tw/2023/02/09/1675908902594704_440_330.jpg
2021,新竹縣,Porsche Taycan Taycan 4S,1.1L以下,478萬,2.0萬km,1011,https://auto.8891.com.tw/usedauto-infos-3411101.html?display__sale_code=&flow_id=ab072f82-b335-414b-9fcb-692d2936ebf8,https://p2.8891.com.tw/2023/02/15/1676465080142918_440_330.jpg
2021,台北市,Porsche Cayenne Cayenne Coupe,3.0L,435萬,3700km,1608,https://auto.8891.com.tw/usedauto-infos-3413525.html?display__sale_code=&flow_id=e0ade064-952d-4e77-b161-eb2dc5255a71,https://p1.8891.com.tw/2023/02/18/1676681769195395_440_330.jpg
2021,台中市,Porsche Cayenne Cayenne Coupe,3.0L,409萬,1.3萬km,518,https://auto.8891.com.tw/usedauto-infos-3438497.html?display__sale_code=&flow_id=95aafc39-0bc3-4259-af98-7284fd714931,https://p1.8891.com.tw/2023/02/06/1675687952860393_440_330.jpg
2021,台中市,Porsche 911 911 Carrera,3.0L,598萬,5.3萬km,2327,https://auto.8891.com.tw/usedauto-infos-3410627.html?display__sale_code=&flow_id=ca10347b-fb1e-4a9f-9d97-51ed6878ce42,https://p1.8891.com.tw/2023/02/15/1676443107032667_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,376萬,100km,17,https://auto.8891.com.tw/usedauto-infos-3457428.html?display__sale_code=&flow_id=4c09727e-7c7e-489d-b950-36d35c9fe5a3,https://p2.8891.com.tw/2023/02/26/1677403091859570_440_330.jpg
2022,台南市,Porsche 911 911 Carrera 4 GTS,3.0L,969.8萬,47km,2605,https://auto.8891.com.tw/usedauto-infos-3405046.html?display__sale_code=&flow_id=43728f74-9905-4c69-b425-421fd92b5a92,https://p2.8891.com.tw/2023/02/10/1676003316921290_440_330.jpg
2022,台中市,Porsche Cayenne Cayenne Coupe,3.0L,366.5萬,2200km,110,https://auto.8891.com.tw/usedauto-infos-3456560.html?display__sale_code=&flow_id=848fe8a2-141d-4924-ac5e-2eb77f6b1fb0,https://p1.8891.com.tw/2023/04/01/2/1680325275142647_440_330.jpg
2022,桃園市,Porsche 911 911 GTS,3.0L,838萬,5000km,2105,https://auto.8891.com.tw/usedauto-infos-3391131.html?display__sale_code=9005011&flow_id=18a73096-98b2-410e-8609-0852cd74b691,https://p1.8891.com.tw/2022/11/30/1669792354705677_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,388.8萬,100km,1118,https://auto.8891.com.tw/usedauto-infos-3373893.html?display__sale_code=&flow_id=9f5bdbad-f611-4199-b5f4-124d2f567270,https://p2.8891.com.tw/2023/03/18/0/1679135994325612_440_330.jpg
2022,桃園市,Porsche 911 911 GTS,3.0L,838萬,5000km,5367,https://auto.8891.com.tw/usedauto-infos-3401301.html?display__sale_code=9005013&flow_id=83cb1d2b-6b85-4c81-be79-b27d71167eda,https://p1.8891.com.tw/2022/11/30/1669789992464143_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,388萬,100km,81,https://auto.8891.com.tw/usedauto-infos-3446998.html?display__sale_code=&flow_id=4e675dc8-e8db-44f3-8dee-a6f9f7c58b0c,https://p1.8891.com.tw/2023/03/21/1679387348892475_440_330.jpg
2022,台北市,Porsche Macan Macan,2.0L,324.8萬,4500km,1628,https://auto.8891.com.tw/usedauto-infos-3404727.html?display__sale_code=&flow_id=3b7bb21e-44c1-42f8-b924-dfcd038bd55f,https://p2.8891.com.tw/2023/02/19/2/1676816705555902_440_330.jpg
2022,台北市,Porsche Macan Macan,2.0L,345萬,200km,127,https://auto.8891.com.tw/usedauto-infos-3444920.html?display__sale_code=&flow_id=95fca07f-e6d8-44ab-ad0c-101c87d95fd6,https://p2.8891.com.tw/2023/02/17/1676624540309576_440_330.jpg
2022,新北市,Porsche Macan Macan,2.0L,338萬,38km,153,https://auto.8891.com.tw/usedauto-infos-3450164.html?display__sale_code=&flow_id=6c28cc5e-7d0b-4b7f-8758-b305145979a6,https://p2.8891.com.tw/2023/03/24/1679649767671076_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,328萬,22km,2362,https://auto.8891.com.tw/usedauto-infos-3416756.html?display__sale_code=9005011&flow_id=555c31ea-2cc0-4b87-a71a-9447fbb3b59e,https://p1.8891.com.tw/2022/12/22/1671710599144165_440_330.jpg
2022,台南市,Porsche Cayenne Cayenne Coupe,3.0L,389.8萬,24km,1165,https://auto.8891.com.tw/usedauto-infos-3402276.html?display__sale_code=&flow_id=d279cd27-8191-4992-8466-9e2ef3a865e6,https://p1.8891.com.tw/2022/12/19/1671435057388305_440_330.jpg
2022,台中市,Porsche Cayenne Cayenne Coupe,3.0L,368萬,1.7萬km,714,https://auto.8891.com.tw/usedauto-infos-3442263.html?display__sale_code=&flow_id=3fa5d93e-4a6b-4a69-be16-b631d3376bce,https://p2.8891.com.tw/2023/03/29/5/1680099462380928_440_330.jpg
2022,台北市,Porsche Macan Macan S,2.9L,438萬,4460km,270,https://auto.8891.com.tw/usedauto-infos-3454767.html?display__sale_code=&flow_id=8197ebfa-339d-448c-a531-73c41505fe65,https://p2.8891.com.tw/2023/03/29/1680079553243740_440_330.jpg
2022,桃園市,Porsche Cayenne Cayenne Coupe,3.0L,385萬,20km,3105,https://auto.8891.com.tw/usedauto-infos-3409873.html?display__sale_code=&flow_id=811b8ac5-8e20-447d-8566-2ddbc88e0d0b,https://p2.8891.com.tw/2023/03/16/1678956950956392_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,398.8萬,200km,665,https://auto.8891.com.tw/usedauto-infos-3440335.html?display__sale_code=9005012&flow_id=09117743-2d35-4bb7-b442-d795fd434f80,https://p1.8891.com.tw/2023/03/21/1679393500203275_440_330.jpg
2022,台北市,Porsche Panamera Panamera 4,2.9L,618萬,4985km,1251,https://auto.8891.com.tw/usedauto-infos-3411830.html?display__sale_code=&flow_id=8d2548e6-a5f0-4b04-80b5-b7d417fad1e7,https://p1.8891.com.tw/2023/02/16/1676532766099495_440_330.jpg
2022,桃園市,Porsche Cayenne Cayenne Coupe,3.0L,389.8萬,27km,500,https://auto.8891.com.tw/usedauto-infos-3441178.html?display__sale_code=&flow_id=9a82aaec-1a67-4aa9-b13e-f961bd64442a,https://p2.8891.com.tw/2023/02/09/1675933039965580_440_330.jpg
2022,台中市,Porsche Cayenne Cayenne Coupe,3.0L,368萬,1.0萬km,103,https://auto.8891.com.tw/usedauto-infos-3457053.html?display__sale_code=&flow_id=7cb7a622-faf1-498c-b2b9-dc4e3f26e8b6,https://p2.8891.com.tw/2023/03/31/5/1680261458040978_440_330.jpg
2022,高雄市,Porsche Cayenne Cayenne Coupe,3.0L,370萬,13km,524,https://auto.8891.com.tw/usedauto-infos-3437866.html?display__sale_code=&flow_id=6022b44a-164f-400a-8068-f36a0fb9cd1f,https://p2.8891.com.tw/2023/02/16/1676536847672248_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,378萬,10km,579,https://auto.8891.com.tw/usedauto-infos-3448144.html?display__sale_code=3012001&flow_id=7594629e-e4d5-4417-9611-9cdd65671014,https://p2.8891.com.tw/2023/03/22/1679475258553116_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,372萬,1.3萬km,667,https://auto.8891.com.tw/usedauto-infos-3396899.html?display__sale_code=&flow_id=abc8d57e-5ef4-41d2-9067-ee54f51c8202,https://p1.8891.com.tw/2023/03/16/0/1678963630153905_440_330.jpg
2022,台中市,Porsche Macan Macan S,2.9L,448萬,200km,2505,https://auto.8891.com.tw/usedauto-infos-3411402.html?display__sale_code=9005012&flow_id=7a62dd6d-f6c8-4f62-b9cf-a5edec2e8491,https://p1.8891.com.tw/2023/03/02/1677745426265599_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,388.8萬,100km,459,https://auto.8891.com.tw/usedauto-infos-3398906.html?display__sale_code=&flow_id=42c6e82e-4a22-491f-8b3e-78ce3155b3a1,https://p1.8891.com.tw/2023/04/02/0/1680433057150839_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,385萬,2.0萬km,75,https://auto.8891.com.tw/usedauto-infos-3446397.html?display__sale_code=&flow_id=73065777-eda8-4f9b-a87f-96aee829ac5c,https://p2.8891.com.tw/2023/03/30/1680150880086432_440_330.jpg
2022,台北市,Porsche Panamera Panamera 4,2.9L,618萬,4985km,2088,https://auto.8891.com.tw/usedauto-infos-3412282.html?display__sale_code=&flow_id=ba46975a-3ea7-45a7-b204-e85fe31e5818,https://p1.8891.com.tw/2023/02/16/1676547954319833_440_330.jpg
2022,新竹市,Porsche Macan Macan,2.0L,365萬,100km,148,https://auto.8891.com.tw/usedauto-infos-3444650.html?display__sale_code=&flow_id=0d42f180-6e4d-45f6-8b21-e33b58efdb89,https://p2.8891.com.tw/2022/12/16/9/1671200196590426_440_330.jpg
2022,桃園市,Porsche Cayenne Cayenne GTS,4.0L,678萬,1000km,541,https://auto.8891.com.tw/usedauto-infos-3452249.html?display__sale_code=&flow_id=04963f00-3a10-4690-a44f-4160d2e0f6e1,https://p1.8891.com.tw/2023/02/16/1676546175540985_440_330.jpg
2022,台中市,Porsche Cayenne Cayenne Coupe,3.0L,368萬,1.0萬km,480,https://auto.8891.com.tw/usedauto-infos-3446734.html?display__sale_code=&flow_id=1048226a-2150-4319-ad14-2bf3810f9ee7,https://p1.8891.com.tw/2023/03/21/5/1679377871884569_440_330.jpg
2022,桃園市,Porsche 911 911 GTS,3.0L,838萬,5000km,452,https://auto.8891.com.tw/usedauto-infos-3427916.html?display__sale_code=&flow_id=b49e2f80-46df-4549-868d-e5139c0c9bb5,https://p2.8891.com.tw/2022/12/27/1672154489073292_440_330.jpg
2022,台南市,Porsche Macan Macan,2.0L,346萬,279km,430,https://auto.8891.com.tw/usedauto-infos-3428173.html?display__sale_code=&flow_id=2945c6db-a438-4480-be0b-0e09f210951e,https://p2.8891.com.tw/2023/03/04/1677925027624666_440_330.jpg
2022,台中市,Porsche Macan Macan,2.0L,398.8萬,200km,166,https://auto.8891.com.tw/usedauto-infos-3455504.html?display__sale_code=9005012&flow_id=390bdf9b-e862-4f2c-93b5-67996125fd4e,https://p2.8891.com.tw/2023/03/30/1680160218149774_440_330.jpg
2022,台北市,Porsche Macan Macan,2.0L,319.8萬,4800km,883,https://auto.8891.com.tw/usedauto-infos-3424587.html?display__sale_code=&flow_id=acd8377d-48eb-4697-828c-679147037487,https://p2.8891.com.tw/2023/03/01/2/1677683288487704_440_330.jpg
2023,台南市,Porsche Macan Macan,2.0L,328.8萬,21km,1117,https://auto.8891.com.tw/usedauto-infos-3443290.html?display__sale_code=&flow_id=d51a61d2-8923-4ab0-beea-c9544a1c41b9,https://p2.8891.com.tw/2023/03/17/1679048794497492_440_330.jpg
2023,桃園市,Porsche Cayenne Cayenne Coupe,3.0L,385萬,17km,647,https://auto.8891.com.tw/usedauto-infos-3453638.html?display__sale_code=9005012&flow_id=dd6a2831-b8cb-422a-bfad-f36599d8ad7b,https://p1.8891.com.tw/2023/03/28/1679989865537799_440_330.jpg
2023,台北市,Porsche Macan Macan,2.0L,338.8萬,20km,766,https://auto.8891.com.tw/usedauto-infos-3443737.html?display__sale_code=&flow_id=4bd092ee-b1a6-4cb4-b5ab-bf9cf686fc3e,https://p1.8891.com.tw/2023/03/18/1679114031142961_440_330.jpg
