年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2020,台中市,Ford Kuga,1.5L,82.8萬,1.4萬km,129,https://auto.8891.com.tw/usedauto-infos-3433547.html?display__sale_code=&flow_id=e6c57590-5f9b-40cb-8895-b33286649532,https://p1.8891.com.tw/2023/03/09/1678341695671119_440_330.jpg
2020,桃園市,Ford Mustang EcoBoost,2.3L,163.8萬,6.0萬km,28,https://auto.8891.com.tw/usedauto-infos-3451879.html?display__sale_code=&flow_id=7c7d8e0a-7380-4b5a-96f6-6ca6a20bbab7,https://p2.8891.com.tw/2023/03/26/6/1679834368522974_440_330.jpg
2020,新北市,Ford Focus,1.5L,73.8萬,2.0萬km,56,https://auto.8891.com.tw/usedauto-infos-3434657.html?display__sale_code=&flow_id=8b32523a-6dbc-4235-a09d-ddf6e95eda32,https://p1.8891.com.tw/2022/02/05/1644044231481023_440_330.jpg
2020,彰化縣,Ford Focus 5D,1.5L,74.8萬,6.0萬km,113,https://auto.8891.com.tw/usedauto-infos-3445205.html?display__sale_code=&flow_id=053b4e1f-6e13-4589-9eb3-61347bc180a3,https://p2.8891.com.tw/2023/03/20/8/1679282829982046_440_330.jpg
2020,高雄市,Ford Focus 4D,1.5L,66.8萬,6.0萬km,393,https://auto.8891.com.tw/usedauto-infos-3410871.html?display__sale_code=&flow_id=dedb4592-e6b4-4f0c-9aa2-a0f0eb97c64c,https://p1.8891.com.tw/2022/12/16/1671186331296185_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,28.8萬,8000km,985,https://auto.8891.com.tw/usedauto-infos-3439984.html?display__sale_code=9005002&flow_id=e5752468-0acf-4079-b73f-e852f26740d2,https://p2.8891.com.tw/2022/07/16/1657972253000636_440_330.jpg
2020,桃園市,Ford Mustang EcoBoost,2.3L,163.8萬,5.0萬km,44,https://auto.8891.com.tw/usedauto-infos-3451811.html?display__sale_code=&flow_id=1ca5807b-fd9b-488c-b64a-19b6f9da5c8b,https://p1.8891.com.tw/2023/03/26/6/1679825676860407_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,52萬,4.0萬km,74,https://auto.8891.com.tw/usedauto-infos-3421050.html?display__sale_code=&flow_id=bc629a1a-2116-4092-90c3-e827fa2b378a,https://p2.8891.com.tw/2023/02/25/1677320046875982_440_330.jpg
2020,新北市,Ford Kuga,2.0L,92.5萬,3.0萬km,387,https://auto.8891.com.tw/usedauto-infos-3441309.html?display__sale_code=3012002&flow_id=b715ebe0-3a54-4a18-9425-538938fda897,https://p1.8891.com.tw/2022/12/05/1670206132098033_440_330.jpg
2020,新北市,Ford Focus 5D,1.5L,68.8萬,5.0萬km,51,https://auto.8891.com.tw/usedauto-infos-3455079.html?display__sale_code=3012001&flow_id=45a4c807-1095-47f0-a656-935f1e695a90,https://p1.8891.com.tw/2023/03/29/1680096336572267_440_330.jpg
2020,桃園市,Ford Focus ST,1.5L,77.5萬,1.8萬km,366,https://auto.8891.com.tw/usedauto-infos-3412681.html?display__sale_code=&flow_id=5550b6f2-6526-49ea-b1ba-c1a3b00e9c98,https://p1.8891.com.tw/2022/07/19/1658215566419935_440_330.jpg
2020,桃園市,Ford Focus 4D,1.5L,72.8萬,1.7萬km,73,https://auto.8891.com.tw/usedauto-infos-3451679.html?display__sale_code=&flow_id=e6de101e-2f97-4069-abd5-430ee95066b2,https://p1.8891.com.tw/2023/02/23/1677134830805227_440_330.jpg
2020,桃園市,Ford Focus ST,1.5L,77萬,2.0萬km,729,https://auto.8891.com.tw/usedauto-infos-3410723.html?display__sale_code=&flow_id=8cac5142-e02e-4aa6-99e4-9f6b8f5506cc,https://p1.8891.com.tw/2023/02/20/1676889622482131_440_330.jpg
2020,台南市,Ford Kuga,2.0L,92.8萬,2.4萬km,136,https://auto.8891.com.tw/usedauto-infos-3441656.html?display__sale_code=&flow_id=7aa5df67-e951-422a-911f-922a85c74788,https://p2.8891.com.tw/2023/02/12/1676180726635218_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,78萬,7.0萬km,10,https://auto.8891.com.tw/usedauto-infos-3446906.html?display__sale_code=&flow_id=70ab8bfe-264a-4f0b-a2a2-89638c497c45,https://p1.8891.com.tw/2023/03/21/1679384655775485_440_330.jpg
2020,嘉義市,Ford Focus,1.5L,19.8萬,3.5萬km,77,https://auto.8891.com.tw/usedauto-infos-3444654.html?display__sale_code=&flow_id=8e3daf82-5b09-4d0d-bccc-f867741171f9,https://p1.8891.com.tw/2023/03/19/1679208039975493_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,59.8萬,5.0萬km,72,https://auto.8891.com.tw/usedauto-infos-3449342.html?display__sale_code=9005002&flow_id=9b5d64d1-5671-4c11-8d80-9ebd575f0412,https://p1.8891.com.tw/2023/03/23/1679570580343531_440_330.jpg
2020,新竹市,Ford Kuga,2.0L,85萬,1.2萬km,132,https://auto.8891.com.tw/usedauto-infos-3433126.html?display__sale_code=&flow_id=d1140597-56a0-442c-9658-d1e892c0a52f,https://p2.8891.com.tw/2023/03/09/1678327940914652_440_330.jpg
2020,台中市,Ford Focus 4D,1.5L,65萬,4.0萬km,23,https://auto.8891.com.tw/usedauto-infos-3453202.html?display__sale_code=&flow_id=b44b6ce7-12a6-402e-a61e-46684531d23f,https://p2.8891.com.tw/2023/03/29/8/1680064960231042_440_330.jpg
2020,新北市,Ford Kuga,1.5L,65.8萬,1.0萬km,406,https://auto.8891.com.tw/usedauto-infos-3361025.html?display__sale_code=&flow_id=78ba1322-a673-4e02-9608-183a9bbf4d7e,https://p1.8891.com.tw/2022/12/24/1671861643743365_440_330.jpg
2020,高雄市,Ford Focus 5D,1.5L,39.9萬,8.5萬km,3,https://auto.8891.com.tw/usedauto-infos-3458700.html?display__sale_code=&flow_id=b095f79a-d9fc-494e-88a4-ab8af2d1f92a,https://p2.8891.com.tw/2022/07/07/1657175370099710_440_330.jpg
2020,新北市,Ford Focus 5D,1.5L,20萬,8000km,5,https://auto.8891.com.tw/usedauto-infos-3457979.html?display__sale_code=&flow_id=f4881383-756d-490e-9075-37570f983c77,https://p1.8891.com.tw/2023/04/01/1680341111046261_440_330.jpg
2020,桃園市,Ford Ranger,2.0L,128.8萬,3.0萬km,63,https://auto.8891.com.tw/usedauto-infos-3446887.html?display__sale_code=&flow_id=154a7b6d-a949-4dc5-bdc5-710e0d58ae61,https://p1.8891.com.tw/2023/03/21/3/1679383938762735_440_330.jpg
2020,桃園市,Ford Kuga,1.5L,70.8萬,4.0萬km,73,https://auto.8891.com.tw/usedauto-infos-3437957.html?display__sale_code=&flow_id=eeab03fa-38e3-40f3-97b1-800e62c5a118,https://p2.8891.com.tw/2023/03/13/1678695763585836_440_330.jpg
2020,彰化縣,Ford Focus 5D,1.5L,66.8萬,4.7萬km,111,https://auto.8891.com.tw/usedauto-infos-3433240.html?display__sale_code=&flow_id=42c4b741-313f-4cc8-baa0-8e546b0a1fcc,https://p1.8891.com.tw/2022/10/26/1666756940273859_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,28.8萬,2.0萬km,73,https://auto.8891.com.tw/usedauto-infos-3441514.html?display__sale_code=&flow_id=53d0dc5d-f8ab-4627-9e29-4233726ca252,https://p2.8891.com.tw/2022/11/07/1667788151195092_440_330.jpg
2020,台北市,Ford Focus ST Wagon,2.3L,129.8萬,3.0萬km,1094,https://auto.8891.com.tw/usedauto-infos-3435836.html?display__sale_code=&flow_id=a2c8a5fc-1657-46fc-b6f8-e8e0a58a6948,https://p1.8891.com.tw/2023/03/16/9/1678945983535823_440_330.jpg
2020,新北市,Ford Kuga,2.0L,75.8萬,4.0萬km,43,https://auto.8891.com.tw/usedauto-infos-3454414.html?display__sale_code=9005001&flow_id=a0230fea-d7ac-4432-b465-21a2971037c6,https://p2.8891.com.tw/2023/02/24/1677241723787266_440_330.jpg
2020,桃園市,Ford Kuga,2.0L,93.8萬,3.1萬km,38,https://auto.8891.com.tw/usedauto-infos-3436233.html?display__sale_code=&flow_id=e9bdff8e-d586-4da0-8b84-7d516d389def,https://p2.8891.com.tw/2023/03/11/2/1678531534291290_440_330.jpg
2020,台北市,Ford Focus ST Wagon,2.3L,129.8萬,3.0萬km,1790,https://auto.8891.com.tw/usedauto-infos-3435884.html?display__sale_code=&flow_id=83db18ec-9524-44a1-979f-26151dd10c6b,https://p1.8891.com.tw/2023/03/15/1678879540595301_440_330.jpg
2020,桃園市,Ford Focus 4D,1.5L,65萬,1.6萬km,91,https://auto.8891.com.tw/usedauto-infos-3452440.html?display__sale_code=&flow_id=a8dfcc86-fd57-4a3d-9dd2-e18c83d0664b,https://p1.8891.com.tw/2023/02/24/1677222866134049_440_330.jpg
2020,新北市,Ford Kuga,1.5L,65.8萬,13.0萬km,87,https://auto.8891.com.tw/usedauto-infos-3410145.html?display__sale_code=&flow_id=6f1fa8d2-38a8-4817-95b3-c1a3c164c0ae,https://p1.8891.com.tw/2023/02/15/1676441793594363_440_330.jpg
2020,台北市,Ford Kuga,2.0L,88.8萬,5.0萬km,57,https://auto.8891.com.tw/usedauto-infos-3452424.html?display__sale_code=&flow_id=78f5c0c3-b399-4b8e-b6c9-22e117c0560f,https://p1.8891.com.tw/2023/03/27/1679898901225753_440_330.jpg
2020,台北市,Ford Focus 5D,1.5L,69.9萬,3.5萬km,16,https://auto.8891.com.tw/usedauto-infos-3458734.html?display__sale_code=&flow_id=ad0e1dbc-18bc-4b87-bd42-9eea28536169,https://p1.8891.com.tw/2023/04/02/1680427680292377_440_330.jpg
2020,高雄市,Ford Focus 5D,1.5L,78.8萬,2.6萬km,201,https://auto.8891.com.tw/usedauto-infos-3409658.html?display__sale_code=&flow_id=e0efbb70-559f-4db4-9e28-7636e76cabcc,https://p1.8891.com.tw/2023/02/14/1676362485567043_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,12.8萬,1.0萬km,3370,https://auto.8891.com.tw/usedauto-infos-3409243.html?display__sale_code=&flow_id=c31d5668-8d54-4ab1-b5ba-517ab5b66d26,https://p1.8891.com.tw/2023/02/14/1676349235476041_440_330.jpg
2020,高雄市,Ford EcoSport,1.1L以下,39.8萬,2.6萬km,350,https://auto.8891.com.tw/usedauto-infos-3436019.html?display__sale_code=&flow_id=ed65fa28-de2b-4a1a-9121-440032e723f0,https://p1.8891.com.tw/2023/03/11/1678522432303285_440_330.jpg
2020,台北市,Ford Kuga,2.0L,94.8萬,5000km,203,https://auto.8891.com.tw/usedauto-infos-3452332.html?display__sale_code=&flow_id=6b7b2fec-ce69-458f-881f-564f1094dbf2,https://p1.8891.com.tw/2022/05/28/1653728033650815_440_330.jpg
2020,桃園市,Ford Mustang,2.3L,157.8萬,4.0萬km,288,https://auto.8891.com.tw/usedauto-infos-3450370.html?display__sale_code=9005001&flow_id=4c9e272f-5316-4c89-a616-1c15a0a8e399,https://p2.8891.com.tw/2023/03/24/1679658383647206_440_330.jpg
2020,台中市,Ford Focus 4D,1.5L,69.8萬,4.4萬km,29,https://auto.8891.com.tw/usedauto-infos-3452309.html?display__sale_code=&flow_id=68adfc81-2e1a-4c84-99a8-8e5af003330b,https://p2.8891.com.tw/2023/03/27/1679894298505344_440_330.jpg
2020,桃園市,Ford Ranger,2.0L,119.8萬,3.7萬km,594,https://auto.8891.com.tw/usedauto-infos-3431571.html?display__sale_code=9005002&flow_id=a9d12f05-1753-4d43-bd52-542f2a64496c,https://p2.8891.com.tw/2023/03/09/1678363227998078_440_330.jpg
2020,桃園市,Ford Ranger,2.0L,128萬,3.0萬km,49,https://auto.8891.com.tw/usedauto-infos-3446919.html?display__sale_code=&flow_id=335d065d-4cb7-4e23-bfca-ae2c8f3c2078,https://p1.8891.com.tw/2023/03/21/3/1679385023481299_440_330.jpg
2020,高雄市,Ford Kuga,1.5L,52.5萬,3.3萬km,145,https://auto.8891.com.tw/usedauto-infos-3436094.html?display__sale_code=&flow_id=95a6b3f7-389f-4aa0-8661-355515c9f452,https://p2.8891.com.tw/2023/03/11/1678525740104978_440_330.jpg
2020,高雄市,Ford Focus 5D,1.5L,69.9萬,3.4萬km,3,https://auto.8891.com.tw/usedauto-infos-3458738.html?display__sale_code=&flow_id=8d9a0e4d-2ff3-468a-8a71-2205cee28d21,https://p2.8891.com.tw/2023/04/02/1680428157410994_440_330.jpg
2020,新北市,Ford Kuga,1.5L,67.8萬,3.6萬km,101,https://auto.8891.com.tw/usedauto-infos-3450465.html?display__sale_code=9005002&flow_id=6839f778-ad95-4a1b-b83f-78fbff53390b,https://p2.8891.com.tw/2023/03/24/1679664840755018_440_330.jpg
2020,新竹市,Ford Focus 5D,1.5L,66萬,8.0萬km,27,https://auto.8891.com.tw/usedauto-infos-3456598.html?display__sale_code=9005001&flow_id=821ce894-dc2a-4271-833f-8f85957f74d7,https://p2.8891.com.tw/2023/03/31/1680247491853310_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,55萬,1.6萬km,232,https://auto.8891.com.tw/usedauto-infos-3426694.html?display__sale_code=&flow_id=48bed279-5afc-4357-a38b-a1eca086af7f,https://p1.8891.com.tw/2022/08/19/1660886389139079_440_330.jpg
2020,桃園市,Ford Focus,1.5L,12萬,8000km,223,https://auto.8891.com.tw/usedauto-infos-3443581.html?display__sale_code=&flow_id=d19ef398-0359-461f-9220-5a7c65f461e1,https://p2.8891.com.tw/2023/03/18/1679106764051744_440_330.jpg
2020,台中市,Ford Kuga,2.0L,88.8萬,5.1萬km,190,https://auto.8891.com.tw/usedauto-infos-3443540.html?display__sale_code=&flow_id=5567840f-2229-4c63-95a6-af1f113e38e7,https://p1.8891.com.tw/2023/02/15/1676457865562431_440_330.jpg
2020,新北市,Ford Kuga,2.0L,79.9萬,1.6萬km,306,https://auto.8891.com.tw/usedauto-infos-3435336.html?display__sale_code=9005001&flow_id=ebddf645-718c-4f24-85c8-13c2aa4687ff,https://p1.8891.com.tw/2023/03/11/1678533679571605_440_330.jpg
2020,新北市,Ford Kuga,2.0L,68.8萬,4.0萬km,218,https://auto.8891.com.tw/usedauto-infos-3452378.html?display__sale_code=9005002&flow_id=af871a06-3a9a-4d0d-af27-d92e0b790dee,https://p1.8891.com.tw/2023/02/24/1677216276352701_440_330.jpg
2020,台南市,Ford Focus 4D,1.5L,71.8萬,2.2萬km,553,https://auto.8891.com.tw/usedauto-infos-3432531.html?display__sale_code=&flow_id=8eeb466e-c923-4f67-80ff-4d686f35fc4e,https://p1.8891.com.tw/2023/01/06/1672970522375907_440_330.jpg
2020,台南市,Ford Kuga,2.0L,70萬,3.9萬km,124,https://auto.8891.com.tw/usedauto-infos-3446905.html?display__sale_code=&flow_id=d23293b0-39a3-4eac-8347-c6f743d78ce9,https://p2.8891.com.tw/2023/03/21/1679384491645016_440_330.jpg
2020,桃園市,Ford Focus ST,2.3L,98.8萬,5.1萬km,2997,https://auto.8891.com.tw/usedauto-infos-3421422.html?display__sale_code=&flow_id=b6407a0c-ad0b-4854-8a6e-3ed5b05785e8,https://p2.8891.com.tw/2022/12/28/1672213263517680_440_330.jpg
2020,屏東縣,Ford Focus,1.5L,72.8萬,6.0萬km,349,https://auto.8891.com.tw/usedauto-infos-3289100.html?display__sale_code=&flow_id=c13fc703-f0fe-42a1-9b92-1d5f53753784,https://p1.8891.com.tw/2022/06/19/1655608441595839_440_330.jpg
2020,新北市,Ford Kuga,1.5L,67.8萬,3.0萬km,38,https://auto.8891.com.tw/usedauto-infos-3451861.html?display__sale_code=9005001&flow_id=8522f9b8-6a59-436a-be71-ccae58021f27,https://p1.8891.com.tw/2023/03/26/1679831935065381_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,22.8萬,3.0萬km,176,https://auto.8891.com.tw/usedauto-infos-3420951.html?display__sale_code=&flow_id=1f479b4a-e9d0-42fb-8f4f-d5e159cb7b03,https://p2.8891.com.tw/2023/02/25/1677315077537364_440_330.jpg
2020,桃園市,Ford Mustang EcoBoost,2.3L,164.8萬,4.5萬km,89,https://auto.8891.com.tw/usedauto-infos-3451784.html?display__sale_code=9005001&flow_id=abad24d8-9e32-42b7-9c4d-cdc70d510a69,https://p2.8891.com.tw/2023/03/26/1679824481842150_440_330.jpg
2020,新北市,Ford Kuga,2.0L,80.8萬,1.8萬km,56,https://auto.8891.com.tw/usedauto-infos-3444203.html?display__sale_code=&flow_id=2abf133d-c46e-430c-80be-068f03da89d1,https://p2.8891.com.tw/2023/03/18/1679134183915916_440_330.jpg
2020,台南市,Ford Focus,1.5L,66.8萬,5.0萬km,439,https://auto.8891.com.tw/usedauto-infos-3448710.html?display__sale_code=9005002&flow_id=4c8a6ddb-dd92-4eed-9a16-1f9f087c7a72,https://p2.8891.com.tw/2023/03/23/1679543435679422_440_330.jpg
2020,新北市,Ford Kuga,2.0L,85.8萬,1.7萬km,105,https://auto.8891.com.tw/usedauto-infos-3432747.html?display__sale_code=&flow_id=f9efecb3-4d58-463a-930b-d84e37873824,https://p2.8891.com.tw/2023/01/04/1672815868933458_440_330.jpg
2020,彰化縣,Ford Ranger,2.0L,89.8萬,7.2萬km,234,https://auto.8891.com.tw/usedauto-infos-3446126.html?display__sale_code=&flow_id=82673eaf-2f0c-4275-b357-4b4b118d346d,https://p2.8891.com.tw/2023/01/18/1674038995205456_440_330.jpg
2020,桃園市,Ford Kuga,2.0L,42.8萬,2.1萬km,614,https://auto.8891.com.tw/usedauto-infos-3428360.html?display__sale_code=9005002&flow_id=7f93901f-add8-47cf-a49f-95d290e772b5,https://p2.8891.com.tw/2022/09/29/1664443049882060_440_330.jpg
2020,台中市,Ford Ranger,2.0L,118萬,3.0萬km,101,https://auto.8891.com.tw/usedauto-infos-3441614.html?display__sale_code=&flow_id=0dc613e1-3a58-4d80-af21-bf42a48f7936,https://p1.8891.com.tw/2023/03/16/1678947281887245_440_330.jpg
2020,桃園市,Ford Focus 4D,1.5L,33.8萬,5100km,120,https://auto.8891.com.tw/usedauto-infos-3453134.html?display__sale_code=9005002&flow_id=bb49a608-c4b4-46d3-b60f-93bc970909dd,https://p2.8891.com.tw/2022/07/24/1658644466704684_440_330.jpg
2020,新北市,Ford Kuga,1.5L,67.8萬,3.0萬km,16,https://auto.8891.com.tw/usedauto-infos-3456702.html?display__sale_code=9005002&flow_id=52646882-a483-427f-b4d8-ddf0b0aab47c,https://p2.8891.com.tw/2023/03/31/1680250800033508_440_330.jpg
2020,新北市,Ford Focus 5D,1.5L,13.8萬,2.3萬km,898,https://auto.8891.com.tw/usedauto-infos-3414457.html?display__sale_code=9005004&flow_id=b62a9736-15f3-4f65-b824-673d9817e18f,https://p2.8891.com.tw/2023/02/18/1676730377429238_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,66.8萬,2.0萬km,412,https://auto.8891.com.tw/usedauto-infos-3412636.html?display__sale_code=9005003&flow_id=03aaa9f8-e5c7-49d0-8c70-f1dae8241d27,https://p2.8891.com.tw/2023/02/19/1676793503381558_440_330.jpg
2020,新北市,Ford Kuga,2.0L,95.8萬,4.0萬km,85,https://auto.8891.com.tw/usedauto-infos-3431359.html?display__sale_code=&flow_id=c1369677-5da3-4d0a-b5f5-12ba97452675,https://p2.8891.com.tw/2023/03/07/1678181460881290_440_330.jpg
2020,桃園市,Ford Kuga,2.0L,79萬,2.0萬km,74,https://auto.8891.com.tw/usedauto-infos-3439774.html?display__sale_code=&flow_id=14421f93-c856-4647-ba22-39bdb1804226,https://p2.8891.com.tw/2023/03/15/6/1678845515524928_440_330.jpg
2020,桃園市,Ford Kuga,2.0L,57.8萬,2.5萬km,938,https://auto.8891.com.tw/usedauto-infos-3419549.html?display__sale_code=9005003&flow_id=6c45ffed-fe5a-4b62-8699-4e70d59e80ae,https://p2.8891.com.tw/2023/02/24/1677213656815704_440_330.jpg
2020,台中市,Ford Focus 5D,1.5L,50.8萬,4.2萬km,417,https://auto.8891.com.tw/usedauto-infos-3407515.html?display__sale_code=&flow_id=c9c6d8b1-d987-4f1f-a5d3-0b0d5947eb29,https://p1.8891.com.tw/2023/02/12/1676199313385223_440_330.jpg
2020,嘉義縣,Ford Mustang EcoBoost,2.3L,156萬,7.7萬km,274,https://auto.8891.com.tw/usedauto-infos-3425671.html?display__sale_code=&flow_id=ae00c789-a6ef-46fb-948b-b9e0b8fac9da,https://p1.8891.com.tw/2023/03/02/3/1677752959503637_440_330.jpg
2020,桃園市,Ford Mustang,2.3L,164.8萬,4.2萬km,291,https://auto.8891.com.tw/usedauto-infos-3450414.html?display__sale_code=9005001&flow_id=20ab321c-0c78-40e1-941a-2d85c35bf726,https://p2.8891.com.tw/2023/03/24/1679660334973036_440_330.jpg
2020,桃園市,Ford Focus,1.5L,6.8萬,1.0萬km,628,https://auto.8891.com.tw/usedauto-infos-3427283.html?display__sale_code=&flow_id=2ce3e834-9161-4ee9-adcf-af9264c2b661,https://p2.8891.com.tw/2020/11/13/1605247068102132_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,22.8萬,2.0萬km,177,https://auto.8891.com.tw/usedauto-infos-3420944.html?display__sale_code=&flow_id=89064467-586b-4414-b4f0-a0e89d1bad77,https://p2.8891.com.tw/2023/02/25/1677314608749412_440_330.jpg
2020,嘉義縣,Ford Mustang,2.3L,158萬,7.4萬km,308,https://auto.8891.com.tw/usedauto-infos-3439251.html?display__sale_code=&flow_id=cfc67eb3-8be6-4081-aa59-955435468947,https://p1.8891.com.tw/2023/03/14/1678783568291015_440_330.jpg
2020,台中市,Ford Focus 5D,2.0L,75.8萬,8.7萬km,53,https://auto.8891.com.tw/usedauto-infos-3447491.html?display__sale_code=&flow_id=35aa0d5d-4c73-431a-9c5d-413ffcb5cd02,https://p2.8891.com.tw/2023/03/22/1679450546155824_440_330.jpg
2020,新北市,Ford Focus 4D,1.5L,75.8萬,2.5萬km,520,https://auto.8891.com.tw/usedauto-infos-3310054.html?display__sale_code=&flow_id=c14b0bc6-b56f-4035-bf73-273b7be159f9,https://p1.8891.com.tw/2022/06/07/1654584778861923_440_330.jpg
2020,桃園市,Ford Ranger,2.0L,128.8萬,3.0萬km,220,https://auto.8891.com.tw/usedauto-infos-3404927.html?display__sale_code=&flow_id=e79a3c87-196d-4fbb-852b-250673aba994,https://p1.8891.com.tw/2022/12/23/1671797817296201_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,24.8萬,1.2萬km,24,https://auto.8891.com.tw/usedauto-infos-3456140.html?display__sale_code=9005003&flow_id=2e960392-39eb-4396-965f-013f8c141256,https://p2.8891.com.tw/2023/03/01/1677637251778156_440_330.jpg
2020,台南市,Ford Kuga,2.0L,88.8萬,4.0萬km,376,https://auto.8891.com.tw/usedauto-infos-3433308.html?display__sale_code=&flow_id=8d8cdf4e-d08e-4d63-b733-2e3cb04b49d7,https://p2.8891.com.tw/2023/02/06/1675672655338306_440_330.jpg
2020,桃園市,Ford Focus,1.5L,40.8萬,1.5萬km,129,https://auto.8891.com.tw/usedauto-infos-3440907.html?display__sale_code=9005001&flow_id=27e7163b-7c77-4de7-aa81-cd33cdf2b561,https://p1.8891.com.tw/2022/09/09/1662712156392005_440_330.jpg
2020,桃園市,Ford Focus 5D,1.5L,24.8萬,2.0萬km,2054,https://auto.8891.com.tw/usedauto-infos-3397972.html?display__sale_code=&flow_id=560935b2-64cc-41a2-ac22-52e9659a5244,https://p2.8891.com.tw/2022/11/27/1669533556512188_440_330.jpg
2020,高雄市,Ford Focus 5D,1.5L,74.8萬,4.5萬km,28,https://auto.8891.com.tw/usedauto-infos-3454498.html?display__sale_code=&flow_id=32f7fb67-318b-49a8-b0f1-78fc856b560e,https://p2.8891.com.tw/2022/11/28/1669605500760014_440_330.jpg
2020,桃園市,Ford Mustang EcoBoost,2.3L,155.8萬,4.4萬km,61,https://auto.8891.com.tw/usedauto-infos-3451818.html?display__sale_code=9005001&flow_id=79429a70-36eb-4985-ac7b-d4d52651ff80,https://p2.8891.com.tw/2023/03/26/1679826020260234_440_330.jpg
2020,新北市,Ford Kuga,1.5L,67.8萬,3.0萬km,47,https://auto.8891.com.tw/usedauto-infos-3450184.html?display__sale_code=&flow_id=469e50cd-3043-4b75-8464-04416bdb060d,https://p2.8891.com.tw/2023/03/24/1679650724162764_440_330.jpg
2020,新北市,Ford Focus 5D,1.5L,19.6萬,8000km,10,https://auto.8891.com.tw/usedauto-infos-3451788.html?display__sale_code=&flow_id=25a97ecf-32f8-4f0d-9a71-2d2405e8e5a6,https://p2.8891.com.tw/2023/03/26/1679824560404218_440_330.jpg
2020,桃園市,Ford Mustang EcoBoost,2.3L,164.8萬,4.1萬km,115,https://auto.8891.com.tw/usedauto-infos-3451778.html?display__sale_code=9005001&flow_id=1eda4636-cb9d-4509-960a-29ae089fa07e,https://p2.8891.com.tw/2023/03/26/1679824135084760_440_330.jpg
2020,桃園市,Ford Focus,1.5L,69.8萬,2.0萬km,101,https://auto.8891.com.tw/usedauto-infos-3418589.html?display__sale_code=&flow_id=70eb011a-3783-4269-96df-60d2c16c8ad7,https://p1.8891.com.tw/2022/02/24/1645679675341063_440_330.jpg
2020,台中市,Ford Kuga,2.0L,88.8萬,7.0萬km,113,https://auto.8891.com.tw/usedauto-infos-3431330.html?display__sale_code=&flow_id=4d973181-2a11-420a-9f12-37266a1859b9,https://p2.8891.com.tw/2023/03/07/1678180539725904_440_330.jpg
