年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2019,台中市,Lexus ES,2.5L,159.8萬,8.0萬km,214,https://auto.8891.com.tw/usedauto-infos-3452852.html?display__sale_code=9005013&flow_id=92f113da-66b1-47a1-8d4c-e3dbb16b1d38,https://p1.8891.com.tw/2023/03/27/1679913449636149_440_330.jpg
2019,新北市,Lexus ES,2.5L,162.8萬,3.0萬km,703,https://auto.8891.com.tw/usedauto-infos-3420217.html?display__sale_code=&flow_id=66bd73b9-6d59-4e1e-b98e-6806037ea211,https://p1.8891.com.tw/2023/02/24/1677235020640487_440_330.jpg
2019,台北市,Lexus RX,2.0L,139.8萬,13.6萬km,426,https://auto.8891.com.tw/usedauto-infos-3451609.html?display__sale_code=3012001&flow_id=8547615a-63f0-48b1-923d-1e977b80e9c8,https://p2.8891.com.tw/2023/02/24/1677217152882672_440_330.jpg
2019,基隆市,Lexus NX,2.0L,145萬,3.2萬km,97,https://auto.8891.com.tw/usedauto-infos-3451038.html?display__sale_code=&flow_id=cd9e4bc9-e05e-41d3-896e-f7035cd57bd0,https://p1.8891.com.tw/2023/03/25/1679730072054735_440_330.jpg
2019,高雄市,Lexus ES,2.5L,138萬,6.3萬km,212,https://auto.8891.com.tw/usedauto-infos-3450581.html?display__sale_code=&flow_id=b99d4466-7de7-4753-86fe-8c4416298f48,https://p1.8891.com.tw/2023/03/25/1679709740563847_440_330.jpg
2019,桃園市,Lexus ES,2.0L,115.8萬,9.4萬km,325,https://auto.8891.com.tw/usedauto-infos-3447016.html?display__sale_code=9005013&flow_id=6af16850-3271-4c64-a3ff-2f1e0c295712,https://p1.8891.com.tw/2023/03/21/1679387811190863_440_330.jpg
2019,高雄市,Lexus ES,2.5L,80萬,2.0萬km,332,https://auto.8891.com.tw/usedauto-infos-3451062.html?display__sale_code=&flow_id=559d1057-245f-471f-a517-dd66b2e274f2,https://p2.8891.com.tw/2023/03/25/1679731614717304_440_330.jpg
2019,台北市,Lexus UX,2.0L,108.8萬,2.3萬km,62,https://auto.8891.com.tw/usedauto-infos-3450346.html?display__sale_code=&flow_id=4d26d9ff-d84c-44ad-a1c1-53430f58d973,https://p2.8891.com.tw/2023/03/24/1679657631347232_440_330.jpg
2019,新北市,Lexus RX,3.5L,139.8萬,5.0萬km,211,https://auto.8891.com.tw/usedauto-infos-3449877.html?display__sale_code=&flow_id=24c275ce-5f78-46d1-969c-2b01e2e4b12e,https://p2.8891.com.tw/2023/03/24/1679638791955018_440_330.jpg
2019,新北市,Lexus UX,2.0L,109.8萬,3.0萬km,699,https://auto.8891.com.tw/usedauto-infos-3336126.html?display__sale_code=&flow_id=74f11982-2b7b-4ea7-a3e3-9a06b4653e3c,https://p1.8891.com.tw/2022/12/01/1669903365512321_440_330.jpg
2019,新北市,Lexus RX,3.5L,139.8萬,5.0萬km,185,https://auto.8891.com.tw/usedauto-infos-3450529.html?display__sale_code=&flow_id=c694dcfb-807a-4744-b599-ba21e1a1e013,https://p2.8891.com.tw/2023/03/25/1679677007019204_440_330.jpg
2019,桃園市,Lexus UX,2.0L,109.8萬,8.8萬km,214,https://auto.8891.com.tw/usedauto-infos-3442216.html?display__sale_code=9005012&flow_id=aeae5635-8ce5-45b0-a9c5-581959796434,https://p2.8891.com.tw/2023/04/01/1680315681453214_440_330.jpg
2019,桃園市,Lexus UX,2.0L,105.8萬,5.0萬km,1605,https://auto.8891.com.tw/usedauto-infos-3414480.html?display__sale_code=9005012&flow_id=6823484a-7013-4e4e-b64a-0c3886f24ac2,https://p1.8891.com.tw/2023/02/20/1676861547532715_440_330.jpg
2019,高雄市,Lexus ES,2.5L,135.8萬,6.0萬km,298,https://auto.8891.com.tw/usedauto-infos-3437395.html?display__sale_code=&flow_id=518cd2bd-2cf1-4a79-8c23-611fae54d2b6,https://p2.8891.com.tw/2022/12/03/1670034859820582_440_330.jpg
2019,台北市,Lexus UX,2.0L,105.8萬,4.5萬km,231,https://auto.8891.com.tw/usedauto-infos-3437832.html?display__sale_code=&flow_id=9362b0ae-643d-4d7f-a58b-6f0a2f1d58ee,https://p2.8891.com.tw/2022/12/23/1671791796175626_440_330.jpg
2019,高雄市,Lexus IS,2.0L,113萬,7.4萬km,820,https://auto.8891.com.tw/usedauto-infos-3425948.html?display__sale_code=&flow_id=639657e5-4062-425f-9669-0c0f591563d4,https://p1.8891.com.tw/2023/03/02/1677771336215759_440_330.jpg
2019,新北市,Lexus UX,2.0L,109.8萬,3.0萬km,1196,https://auto.8891.com.tw/usedauto-infos-3334178.html?display__sale_code=9005011&flow_id=787fa188-907a-429b-a03c-27c9d2460d6f,https://p2.8891.com.tw/2023/01/11/1673428708618272_440_330.jpg
2020,台北市,Lexus UX,2.0L,128.8萬,2.4萬km,796,https://auto.8891.com.tw/usedauto-infos-3427732.html?display__sale_code=&flow_id=bfa5f8a6-7e47-4722-ab0c-5e84079f81e2,https://p1.8891.com.tw/2023/03/04/1677905934872679_440_330.jpg
2020,台中市,Lexus NX,2.0L,145.8萬,7.8萬km,405,https://auto.8891.com.tw/usedauto-infos-3441820.html?display__sale_code=&flow_id=9fd05a9b-1818-48d3-807a-8478adb9240a,https://p2.8891.com.tw/2023/03/16/1678952209414936_440_330.jpg
2020,高雄市,Lexus NX,2.0L,119萬,8.0萬km,745,https://auto.8891.com.tw/usedauto-infos-3402402.html?display__sale_code=&flow_id=f4f4fd0a-73fe-4aaa-b64a-c0b7b369f5bd,https://p2.8891.com.tw/2022/11/03/1667454310538792_440_330.jpg
2020,新北市,Lexus ES,2.5L,149.8萬,3.0萬km,458,https://auto.8891.com.tw/usedauto-infos-3434924.html?display__sale_code=&flow_id=927ea62a-3922-4efa-afab-caa5b973481d,https://p1.8891.com.tw/2023/03/10/1678431729202853_440_330.jpg
2020,台南市,Lexus NX,2.0L,90萬,1.5萬km,444,https://auto.8891.com.tw/usedauto-infos-3443707.html?display__sale_code=&flow_id=0e8d5542-dfe2-4e70-b453-46ec78a7e79a,https://p2.8891.com.tw/2023/03/18/1679112460734910_440_330.jpg
2020,新北市,Lexus ES,2.0L,131.8萬,2.3萬km,130,https://auto.8891.com.tw/usedauto-infos-3453046.html?display__sale_code=&flow_id=9cf4e01a-1586-4cca-8ff7-036a97c8e149,https://p1.8891.com.tw/2023/02/24/1677231572725129_440_330.jpg
2020,新北市,Lexus ES,2.0L,133.8萬,2.4萬km,122,https://auto.8891.com.tw/usedauto-infos-3454295.html?display__sale_code=&flow_id=5c7e60d2-5119-4b83-827e-33f64d239dd0,https://p2.8891.com.tw/2023/03/29/1680061936994894_440_330.jpg
2020,台北市,Lexus ES,2.5L,175.8萬,4.4萬km,194,https://auto.8891.com.tw/usedauto-infos-3452895.html?display__sale_code=&flow_id=985c77f8-321c-444e-b503-54e89e506dc7,https://p1.8891.com.tw/2023/03/27/1679917197783193_440_330.jpg
2020,桃園市,Lexus RX,3.5L,235萬,1.6萬km,51,https://auto.8891.com.tw/usedauto-infos-3456747.html?display__sale_code=&flow_id=19b6103e-b4e1-4568-aefc-e4dc588c516f,https://p1.8891.com.tw/2023/03/01/1677641029830429_440_330.jpg
2020,新竹市,Lexus UX,2.0L,108.5萬,4.3萬km,195,https://auto.8891.com.tw/usedauto-infos-3452648.html?display__sale_code=&flow_id=b1e99aab-9a9e-455a-a565-82243ebe5bd9,https://p1.8891.com.tw/2023/03/27/1679906319502587_440_330.jpg
2020,高雄市,Lexus UX,2.0L,123.8萬,2.0萬km,176,https://auto.8891.com.tw/usedauto-infos-3442179.html?display__sale_code=&flow_id=a6fb6d89-e46b-4342-aae5-363582dfc732,https://p2.8891.com.tw/2023/01/15/1673775491247826_440_330.jpg
2020,台中市,Lexus UX,2.0L,110.8萬,4.3萬km,400,https://auto.8891.com.tw/usedauto-infos-3437255.html?display__sale_code=9005012&flow_id=e9699aa4-d34b-4c72-9fc9-72ef49f1d75a,https://p2.8891.com.tw/2023/02/09/1675932269423176_440_330.jpg
2020,彰化縣,Lexus NX,2.0L,130萬,3.3萬km,544,https://auto.8891.com.tw/usedauto-infos-3416078.html?display__sale_code=&flow_id=2a78c9d0-ac26-4ec3-9267-205d997ebd01,https://p2.8891.com.tw/2023/02/20/8/1676893455846816_440_330.jpg
2020,新北市,Lexus IS,2.5L,168萬,1.0萬km,1586,https://auto.8891.com.tw/usedauto-infos-3432894.html?display__sale_code=&flow_id=7c0e0f25-d062-4faa-a269-833e54395f56,https://p1.8891.com.tw/2023/03/08/1678276375129907_440_330.jpg
2020,新北市,Lexus UX,2.0L,115萬,3.0萬km,92,https://auto.8891.com.tw/usedauto-infos-3456189.html?display__sale_code=9005012&flow_id=6e0d02db-43e3-4ae2-890d-eec7df509d1e,https://p2.8891.com.tw/2023/03/31/1680233527383654_440_330.jpg
2020,台南市,Lexus UX,2.0L,118萬,3.5萬km,560,https://auto.8891.com.tw/usedauto-infos-3403149.html?display__sale_code=&flow_id=7f952c6a-1fef-4ef8-89ba-c7048837977f,https://p2.8891.com.tw/2023/02/08/1675851742225556_440_330.jpg
2020,彰化縣,Lexus LM,2.5L,345.8萬,4.6萬km,375,https://auto.8891.com.tw/usedauto-infos-3444003.html?display__sale_code=&flow_id=092e6988-1e19-42e5-a354-4bdba61d1090,https://p2.8891.com.tw/2023/03/18/1679125833640012_440_330.jpg
2020,新北市,Lexus UX,2.0L,119.8萬,2.8萬km,553,https://auto.8891.com.tw/usedauto-infos-3449021.html?display__sale_code=9005013&flow_id=b9511187-de2e-46d4-9b1d-13eaece68dda,https://p2.8891.com.tw/2023/03/23/1679558042224902_440_330.jpg
2020,台北市,Lexus RX,3.5L,198.8萬,1.8萬km,221,https://auto.8891.com.tw/usedauto-infos-3457054.html?display__sale_code=3010013&flow_id=23c1582b-20e0-4a08-935a-1a739dba8684,https://p2.8891.com.tw/2023/04/01/1680329295963768_440_330.jpg
2020,台北市,Lexus RX,2.0L,175.8萬,4.7萬km,13423,https://auto.8891.com.tw/usedauto-infos-3302407.html?display__sale_code=3010013&flow_id=7ffc87eb-d023-477e-a585-f1741bc26e4d,https://p1.8891.com.tw/2022/11/01/1667282269616071_440_330.jpg
2020,高雄市,Lexus UX,2.0L,58萬,3.6萬km,582,https://auto.8891.com.tw/usedauto-infos-3445628.html?display__sale_code=&flow_id=367eae92-21a4-47c9-970e-5b166b8d3e22,https://p1.8891.com.tw/2023/03/20/1679296101866387_440_330.jpg
2020,台南市,Lexus UX,2.0L,111.8萬,5.0萬km,262,https://auto.8891.com.tw/usedauto-infos-3443758.html?display__sale_code=&flow_id=6cc28fe5-7d52-46ed-b67b-d3a1b3479e63,https://p1.8891.com.tw/2023/02/15/9/1676462551047199_440_330.jpg
2020,台中市,Lexus RX,2.0L,198.8萬,4.0萬km,418,https://auto.8891.com.tw/usedauto-infos-3438038.html?display__sale_code=&flow_id=90dc79c8-487a-4d91-8c74-1ccf562f2cc9,https://p1.8891.com.tw/2023/03/13/1678698551584719_440_330.jpg
2020,台北市,Lexus ES,2.0L,136.8萬,2.4萬km,434,https://auto.8891.com.tw/usedauto-infos-3446262.html?display__sale_code=&flow_id=af591086-b3c1-4e4f-ad3c-a03e7af97643,https://p2.8891.com.tw/2022/07/23/1658563033400032_440_330.jpg
2020,新北市,Lexus NX,2.0L,122.8萬,2.0萬km,289,https://auto.8891.com.tw/usedauto-infos-3446287.html?display__sale_code=&flow_id=66f6e6fb-4aa9-43e9-9cac-489894fba1b6,https://p2.8891.com.tw/2023/03/21/1679364395643654_440_330.jpg
2020,高雄市,Lexus UX,2.0L,56萬,2.4萬km,323,https://auto.8891.com.tw/usedauto-infos-3448043.html?display__sale_code=&flow_id=32a841f9-3ed3-4a63-baad-260e0bb0fa14,https://p1.8891.com.tw/2023/03/22/1679472858168401_440_330.jpg
2020,台北市,Lexus LS,3.5L,209.8萬,9000km,1750,https://auto.8891.com.tw/usedauto-infos-3447122.html?display__sale_code=&flow_id=cddb03ca-8c8e-4f14-874e-9047151649c9,https://p1.8891.com.tw/2023/03/23/1679560872687391_440_330.jpg
2020,高雄市,Lexus NX,2.0L,133.8萬,2.4萬km,295,https://auto.8891.com.tw/usedauto-infos-3454488.html?display__sale_code=&flow_id=27e8f44e-6eda-4339-9cbe-2e866fd764e9,https://p2.8891.com.tw/2023/03/29/1680069831008894_440_330.jpg
2020,新北市,Lexus NX,2.0L,120萬,1.1萬km,1998,https://auto.8891.com.tw/usedauto-infos-3423072.html?display__sale_code=&flow_id=6d99e02b-7da5-4edb-838f-13b88a4e2572,https://p2.8891.com.tw/2023/02/28/0/1677573485691642_440_330.jpg
2020,台北市,Lexus LM,2.5L,468萬,5.4萬km,3017,https://auto.8891.com.tw/usedauto-infos-3406580.html?display__sale_code=&flow_id=965c462b-9c68-4d32-ba2c-408d0c4482f5,https://p2.8891.com.tw/2023/02/11/1/1676100790765414_440_330.jpg
2020,新北市,Lexus UX,2.0L,115萬,3.0萬km,96,https://auto.8891.com.tw/usedauto-infos-3454569.html?display__sale_code=&flow_id=812f224a-9a59-4a84-a417-dd46a09a0fe4,https://p1.8891.com.tw/2023/03/29/1680098529961527_440_330.jpg
2020,新北市,Lexus LM,2.5L,337萬,7.5萬km,671,https://auto.8891.com.tw/usedauto-infos-3427997.html?display__sale_code=&flow_id=4f1bfb78-9cd2-40e4-9851-b8611456c4ba,https://p1.8891.com.tw/2023/03/04/1677916649293317_440_330.jpg
2020,台北市,Lexus NX,2.0L,132.8萬,4.6萬km,561,https://auto.8891.com.tw/usedauto-infos-3453754.html?display__sale_code=3010013&flow_id=df2f7533-1351-473f-a59e-09bb3298a1b1,https://p2.8891.com.tw/2023/03/28/1679992967671364_440_330.jpg
2020,桃園市,Lexus UX,2.0L,116萬,3.3萬km,103,https://auto.8891.com.tw/usedauto-infos-3448148.html?display__sale_code=&flow_id=3fc7c4fd-de5d-4c37-8692-dce6162ef974,https://p2.8891.com.tw/2023/03/22/1679475669814614_440_330.jpg
2020,桃園市,Lexus NX,2.0L,173.8萬,3.7萬km,347,https://auto.8891.com.tw/usedauto-infos-3439243.html?display__sale_code=&flow_id=50340ffc-9e81-42c1-8066-869b7e508c1b,https://p2.8891.com.tw/2023/02/13/1676265072232206_440_330.jpg
2020,桃園市,Lexus NX,2.0L,173.8萬,3.7萬km,380,https://auto.8891.com.tw/usedauto-infos-3446095.html?display__sale_code=9005012&flow_id=f0e621e7-c0c4-499c-a41b-4ae38e4dde15,https://p2.8891.com.tw/2023/03/20/1679310684865340_440_330.jpg
2020,新北市,Lexus NX,2.0L,220萬,1.3萬km,373,https://auto.8891.com.tw/usedauto-infos-3448175.html?display__sale_code=&flow_id=c6c25513-06c3-4ca7-b1e5-df03e5a3bd7c,https://p1.8891.com.tw/2023/03/22/1679476174436311_440_330.png
2020,台北市,Lexus UX,2.0L,123.8萬,1.8萬km,720,https://auto.8891.com.tw/usedauto-infos-3436509.html?display__sale_code=&flow_id=0248296e-583b-40ca-a863-375908d2609b,https://p2.8891.com.tw/2022/11/12/1668223476769826_440_330.jpg
2020,台中市,Lexus NX,2.0L,169.8萬,3.0萬km,1936,https://auto.8891.com.tw/usedauto-infos-3433200.html?display__sale_code=9005013&flow_id=fe37afdb-1f4e-4fa7-8749-14e4b2963b47,https://p2.8891.com.tw/2023/03/09/1678330801414990_440_330.jpg
2020,新北市,Lexus ES,2.5L,149.8萬,3.0萬km,228,https://auto.8891.com.tw/usedauto-infos-3435352.html?display__sale_code=&flow_id=f0e0dce0-79b0-4b1d-8f15-b55d2ea9d3c4,https://p2.8891.com.tw/2023/03/10/1678447492055130_440_330.jpg
2020,台北市,Lexus RX L,3.5L,246.8萬,6000km,1051,https://auto.8891.com.tw/usedauto-infos-3448366.html?display__sale_code=&flow_id=1b1956ba-2510-43cd-b5ef-23178780fe6b,https://p2.8891.com.tw/2023/03/24/1679648545274228_440_330.jpg
2020,台北市,Lexus UX,2.0L,112.8萬,6.2萬km,433,https://auto.8891.com.tw/usedauto-infos-3451507.html?display__sale_code=&flow_id=67f7e2f6-0c5e-4eca-9765-caba541c835d,https://p2.8891.com.tw/2023/03/26/1679803725110196_440_330.jpg
2020,桃園市,Lexus UX,2.0L,123萬,1.8萬km,856,https://auto.8891.com.tw/usedauto-infos-3436350.html?display__sale_code=&flow_id=decdd8f7-b166-4cd0-8b41-eafb5877fa8d,https://p2.8891.com.tw/2023/03/11/7/1678543003150844_440_330.jpg
2020,新北市,Lexus ES,2.5L,149.8萬,3.8萬km,125,https://auto.8891.com.tw/usedauto-infos-3436288.html?display__sale_code=&flow_id=395693e5-1580-46cb-8078-86e29c52cf6f,https://p1.8891.com.tw/2023/03/11/1678535817302627_440_330.jpg
2020,高雄市,Lexus UX,2.0L,124.5萬,5.0萬km,565,https://auto.8891.com.tw/usedauto-infos-3441123.html?display__sale_code=9005011&flow_id=034e1719-3bb5-4dff-a884-bc2444408f06,https://p2.8891.com.tw/2023/03/16/1678899567685098_440_330.jpg
2020,高雄市,Lexus UX,2.0L,56萬,8700km,524,https://auto.8891.com.tw/usedauto-infos-3451052.html?display__sale_code=&flow_id=1edbde08-3456-4088-be25-77b965496ded,https://p1.8891.com.tw/2023/03/25/1679731041548203_440_330.jpg
2020,台北市,Lexus IS,2.5L,168萬,1.0萬km,3652,https://auto.8891.com.tw/usedauto-infos-3433133.html?display__sale_code=&flow_id=a9443fb2-eb7b-4eaa-9d7c-d3fc832d9795,https://p2.8891.com.tw/2023/03/09/1678328574615980_440_330.jpg
2020,新北市,Lexus ES,2.5L,149.8萬,3.0萬km,275,https://auto.8891.com.tw/usedauto-infos-3436291.html?display__sale_code=&flow_id=56e65a62-b9fc-48c4-8897-793d57efdbd8,https://p2.8891.com.tw/2023/03/11/1678536258933402_440_330.jpg
2020,新北市,Lexus LM,2.5L,398.8萬,5.1萬km,520,https://auto.8891.com.tw/usedauto-infos-3448142.html?display__sale_code=&flow_id=557ed585-bfc9-43f0-b65d-a23c4f9a1dca,https://p1.8891.com.tw/2023/03/22/1679475802806035_440_330.jpg
2020,嘉義縣,Lexus IS,2.0L,136萬,3.6萬km,1970,https://auto.8891.com.tw/usedauto-infos-3401427.html?display__sale_code=&flow_id=9a3e6fa0-37db-4f32-af63-922c922659e2,https://p2.8891.com.tw/2022/09/14/1663140009566080_440_330.jpg
2020,桃園市,Lexus RX,3.5L,235萬,1.6萬km,4273,https://auto.8891.com.tw/usedauto-infos-3382540.html?display__sale_code=9005012&flow_id=4db74c28-3f0e-4f63-befa-6fd03cd44c3c,https://p2.8891.com.tw/2023/03/08/1678280337185452_440_330.jpg
2020,新北市,Lexus ES,2.5L,149.8萬,3.8萬km,278,https://auto.8891.com.tw/usedauto-infos-3436153.html?display__sale_code=&flow_id=e62d6ae0-6d2c-40fc-9b91-5512dab70959,https://p1.8891.com.tw/2023/03/11/1678527993781779_440_330.jpg
2020,桃園市,Lexus NX,2.0L,158萬,3.8萬km,3401,https://auto.8891.com.tw/usedauto-infos-3413957.html?display__sale_code=9005011&flow_id=5fa312ba-ff45-4447-9c3d-c9f3bb4a95f1,https://p2.8891.com.tw/2023/02/18/1676701448596222_440_330.jpg
2020,高雄市,Lexus IS,2.0L,136.8萬,5.3萬km,870,https://auto.8891.com.tw/usedauto-infos-3408354.html?display__sale_code=&flow_id=fd57ffdf-fb19-4fe6-8329-5d562b61cb99,https://p1.8891.com.tw/2022/05/03/1651547512049543_440_330.jpg
2020,台中市,Lexus UX,2.0L,110.8萬,4.3萬km,2779,https://auto.8891.com.tw/usedauto-infos-3405278.html?display__sale_code=9005012&flow_id=398d773d-5988-450f-b7d6-19564eadc0c5,https://p1.8891.com.tw/2023/02/10/1676011525696001_440_330.jpg
2021,桃園市,Lexus ES,2.0L,135萬,2.9萬km,63,https://auto.8891.com.tw/usedauto-infos-3455244.html?display__sale_code=&flow_id=22b51c58-6fb2-4bd1-82e2-9337f06ca151,https://p2.8891.com.tw/2023/03/30/1680146365497540_440_330.jpg
2021,高雄市,Lexus RX,2.0L,216.8萬,1.7萬km,725,https://auto.8891.com.tw/usedauto-infos-3438987.html?display__sale_code=9005012&flow_id=ca02779a-c1cc-42f6-a773-4e2ab4952876,https://p2.8891.com.tw/2023/03/15/1678864727466826_440_330.jpg
2021,嘉義縣,Lexus NX,2.0L,139萬,1.3萬km,4760,https://auto.8891.com.tw/usedauto-infos-3368193.html?display__sale_code=&flow_id=0b53b672-4c74-401e-83ab-2497f1e32c40,https://p1.8891.com.tw/2022/12/31/1672493742701789_440_330.jpg
2021,新竹市,Lexus UX,2.0L,110萬,2.0萬km,742,https://auto.8891.com.tw/usedauto-infos-3434572.html?display__sale_code=&flow_id=7a7633c2-a569-45ae-b9ca-5728027561c4,https://p1.8891.com.tw/2023/03/10/2/1678421566022491_440_330.jpg
2021,台北市,Lexus UX,2.0L,126萬,1.0萬km,630,https://auto.8891.com.tw/usedauto-infos-3423955.html?display__sale_code=&flow_id=308fe894-3db7-44fd-846c-9d7815d3566d,https://p2.8891.com.tw/2023/03/01/1677653137113264_440_330.jpg
2021,高雄市,Lexus IS,2.5L,173.8萬,1.2萬km,229,https://auto.8891.com.tw/usedauto-infos-3456073.html?display__sale_code=&flow_id=7bfaa131-8581-4156-9de6-7a1377ca67ac,https://p2.8891.com.tw/2022/12/12/1670822608678066_440_330.jpg
2021,屏東縣,Lexus ES,2.0L,153.8萬,1.7萬km,274,https://auto.8891.com.tw/usedauto-infos-3433193.html?display__sale_code=&flow_id=b121fb8c-6d78-4890-a563-b65788ab5866,https://p1.8891.com.tw/2022/10/31/1667198149380827_440_330.jpg
2021,新竹市,Lexus UX,2.0L,105.8萬,2.5萬km,594,https://auto.8891.com.tw/usedauto-infos-3434018.html?display__sale_code=&flow_id=fd374025-972a-43a1-911d-fb0a48ac2a5d,https://p2.8891.com.tw/2023/03/09/1678356608559102_440_330.jpg
2021,高雄市,Lexus NX,2.0L,149.8萬,1.8萬km,1933,https://auto.8891.com.tw/usedauto-infos-3427322.html?display__sale_code=&flow_id=a0ee7f0a-9fe8-40b7-a984-940daddce48e,https://p2.8891.com.tw/2023/03/03/1677858875723200_440_330.jpg
2021,台北市,Lexus ES,2.0L,142.8萬,1.5萬km,366,https://auto.8891.com.tw/usedauto-infos-3455534.html?display__sale_code=&flow_id=4f6c3809-1cdf-4d2e-8e4e-d8f011e0ae48,https://p1.8891.com.tw/2023/03/31/1680245536318639_440_330.jpg
2021,桃園市,Lexus NX,2.0L,138.8萬,3.6萬km,1877,https://auto.8891.com.tw/usedauto-infos-3416457.html?display__sale_code=&flow_id=e596fc9f-beca-430f-8195-4f9e0937a92a,https://p1.8891.com.tw/2023/02/26/0/1677399782175841_440_330.jpg
2021,台北市,Lexus ES,2.5L,168.8萬,1.7萬km,1183,https://auto.8891.com.tw/usedauto-infos-3423192.html?display__sale_code=&flow_id=494aa3fe-d5e7-4ecc-836d-f2175ca28700,https://p1.8891.com.tw/2023/01/05/1672898399559853_440_330.jpg
2021,桃園市,Lexus NX,2.0L,148.8萬,6000km,557,https://auto.8891.com.tw/usedauto-infos-3428449.html?display__sale_code=&flow_id=313976ee-a913-402f-807b-d1ebf2608f40,https://p2.8891.com.tw/2023/02/01/1675222074292240_440_330.jpg
2021,嘉義縣,Lexus RX,2.0L,215萬,3.1萬km,3549,https://auto.8891.com.tw/usedauto-infos-3374748.html?display__sale_code=&flow_id=dbd6a25a-14ff-45dd-be16-33d6ed01c9aa,https://p2.8891.com.tw/2023/01/06/1673019754664560_440_330.jpg
2021,苗栗縣,Lexus ES,2.5L,139.8萬,2.0萬km,1433,https://auto.8891.com.tw/usedauto-infos-3449462.html?display__sale_code=3012002&flow_id=19a8b2e2-5980-4684-8a9c-ab21475d0700,https://p1.8891.com.tw/2023/02/23/1677134796584785_440_330.jpg
2021,台中市,Lexus ES,2.5L,159.8萬,4.0萬km,737,https://auto.8891.com.tw/usedauto-infos-3446078.html?display__sale_code=9005013&flow_id=e00045f7-ac85-4994-9551-cb81bd4d79da,https://p2.8891.com.tw/2023/03/20/1679309554184976_440_330.jpg
2021,新北市,Lexus IS,2.5L,178萬,2.8萬km,719,https://auto.8891.com.tw/usedauto-infos-3452713.html?display__sale_code=9005011&flow_id=d90f14e9-bf32-4044-99b7-4a6d7ef14fe7,https://p2.8891.com.tw/2023/03/27/1679906535421938_440_330.jpg
2021,桃園市,Lexus NX,2.0L,140萬,2.6萬km,845,https://auto.8891.com.tw/usedauto-infos-3424589.html?display__sale_code=&flow_id=a2d15a8f-2963-4c8e-9130-1821c6e116de,https://p1.8891.com.tw/2023/03/01/1677683001407183_440_330.jpg
2021,桃園市,Lexus ES,2.5L,173.8萬,4.0萬km,285,https://auto.8891.com.tw/usedauto-infos-3441259.html?display__sale_code=&flow_id=2cefc378-3516-4713-9040-8cc2a38397e8,https://p2.8891.com.tw/2023/03/16/1678934235706684_440_330.jpg
2021,高雄市,Lexus RX,2.0L,205.8萬,2.3萬km,2372,https://auto.8891.com.tw/usedauto-infos-3440011.html?display__sale_code=3012001&flow_id=6c15da72-6415-417b-98ee-895469cca3fa,https://p1.8891.com.tw/2023/03/20/1679308700347009_440_330.jpg
