年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2020,台中市,Honda Fit,1.5L,40.8萬,3.0萬km,303,https://auto.8891.com.tw/usedauto-infos-3436095.html?display__sale_code=&flow_id=78626d2e-2945-412b-aa72-c3517ec3e4f1,https://p1.8891.com.tw/2023/02/16/1676538320507529_440_330.jpg
2020,台中市,Honda CR-V,1.5L,77萬,6.0萬km,176,https://auto.8891.com.tw/usedauto-infos-3448097.html?display__sale_code=&flow_id=2a1a259f-0ca3-4e11-b088-01d50cca6563,https://p1.8891.com.tw/2023/03/03/1677828950525391_440_330.jpg
2020,桃園市,Honda City,1.5L,45萬,2.0萬km,153,https://auto.8891.com.tw/usedauto-infos-3446160.html?display__sale_code=9005001&flow_id=e458a110-aade-454c-82f2-dae09b49a18a,https://p1.8891.com.tw/2023/03/20/1679317935838069_440_330.jpg
2020,台中市,Honda HR-V,1.8L,56.8萬,2.0萬km,205,https://auto.8891.com.tw/usedauto-infos-3429718.html?display__sale_code=&flow_id=3c9b0b9c-8974-468c-8064-1f667157134f,https://p1.8891.com.tw/2023/03/06/1678067491628883_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,39.8萬,1.6萬km,3305,https://auto.8891.com.tw/usedauto-infos-3322505.html?display__sale_code=9005002&flow_id=db7be852-ed31-45ef-84a5-112314774374,https://p1.8891.com.tw/2023/04/01/1680317382871317_440_330.jpg
2020,高雄市,Honda CR-V,1.5L,92萬,6.9萬km,234,https://auto.8891.com.tw/usedauto-infos-3435147.html?display__sale_code=&flow_id=addd129a-2958-484b-b9c4-b9a223ab7293,https://p2.8891.com.tw/2023/03/10/5/1678439817788984_440_330.jpg
2020,台北市,Honda City,1.5L,50.8萬,3.0萬km,302,https://auto.8891.com.tw/usedauto-infos-3430408.html?display__sale_code=&flow_id=54c562cf-da4e-41b0-98e3-ad987fe0eee1,https://p1.8891.com.tw/2022/11/22/1669118012373877_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,36.8萬,1.5萬km,1328,https://auto.8891.com.tw/usedauto-infos-3439957.html?display__sale_code=3012001&flow_id=4e2f2e95-ada4-4fb0-881e-7f964c1626b5,https://p2.8891.com.tw/2022/07/18/1658128236442122_440_330.jpg
2020,台中市,Honda HR-V,1.8L,50.8萬,1.8萬km,1773,https://auto.8891.com.tw/usedauto-infos-3434208.html?display__sale_code=3010013&flow_id=c8f58598-b76d-42d0-ad0d-89f9c7b10d46,https://p2.8891.com.tw/2023/01/07/1673093072997792_440_330.jpg
2020,高雄市,Honda Fit,1.5L,47.8萬,7.0萬km,107,https://auto.8891.com.tw/usedauto-infos-3435696.html?display__sale_code=&flow_id=b2f914a8-7fd6-4fcc-b39f-041c092550fd,https://p1.8891.com.tw/2023/03/11/1678506177787129_440_330.jpg
2020,新北市,Honda HR-V,1.8L,68萬,8654km,147,https://auto.8891.com.tw/usedauto-infos-3457182.html?display__sale_code=3010013&flow_id=9a8a1d2b-2015-41f1-9f01-88925f434511,https://p1.8891.com.tw/2023/04/01/1680281626824949_440_330.jpg
2020,高雄市,Honda Fit,1.5L,38.9萬,9.0萬km,169,https://auto.8891.com.tw/usedauto-infos-3435730.html?display__sale_code=&flow_id=2e6cae73-5302-4239-a1e2-94693fb14560,https://p2.8891.com.tw/2023/03/11/1678508048101182_440_330.jpg
2020,台中市,Honda HR-V,1.8L,49萬,9.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3440600.html?display__sale_code=&flow_id=343794b6-ed2d-4d83-b9c9-bb53a9b00379,https://p2.8891.com.tw/2023/03/15/1678871583623970_440_330.jpg
2020,高雄市,Honda CR-V,1.5L,89.8萬,3.0萬km,276,https://auto.8891.com.tw/usedauto-infos-3438595.html?display__sale_code=&flow_id=28f4c36b-82d2-40f6-a96b-d3072042eae1,https://p2.8891.com.tw/2023/03/14/1678761703012862_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,36.8萬,1.4萬km,2223,https://auto.8891.com.tw/usedauto-infos-3395261.html?display__sale_code=&flow_id=47a4c6fd-a755-49ce-81bc-0dd34415fcb0,https://p2.8891.com.tw/2022/07/22/1658480335725504_440_330.jpg
2020,台中市,Honda CR-V,1.5L,20.8萬,7000km,706,https://auto.8891.com.tw/usedauto-infos-3432060.html?display__sale_code=&flow_id=a35b8a07-d2b1-49cc-9ab3-ec4b6011be67,https://p2.8891.com.tw/2023/03/08/1678249347876808_440_330.jpg
2020,新北市,Honda HR-V,1.8L,71.9萬,4.0萬km,93,https://auto.8891.com.tw/usedauto-infos-3437863.html?display__sale_code=&flow_id=e19633b5-100b-46e1-b8a1-ba58f4dd46e0,https://p2.8891.com.tw/2023/03/13/1678692879717584_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,38萬,2.0萬km,1367,https://auto.8891.com.tw/usedauto-infos-3444320.html?display__sale_code=&flow_id=b13a48b6-47d3-430a-b648-ed754baae80c,https://p2.8891.com.tw/2023/03/18/1679141743591430_440_330.jpg
2020,桃園市,Honda Fit,1.5L,25萬,2.4萬km,216,https://auto.8891.com.tw/usedauto-infos-3434059.html?display__sale_code=&flow_id=a4a35ccc-ef07-4beb-b46d-76073d997a84,https://p2.8891.com.tw/2022/11/24/2/1669281913724716_440_330.jpg
2020,新北市,Honda Odyssey,2.4L,150.8萬,2.1萬km,311,https://auto.8891.com.tw/usedauto-infos-3443698.html?display__sale_code=&flow_id=7a366329-3f2e-4638-91ac-9777ced18c58,https://p2.8891.com.tw/2023/01/10/1673329144322704_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,42.8萬,2.6萬km,3898,https://auto.8891.com.tw/usedauto-infos-3395256.html?display__sale_code=&flow_id=83228273-1f81-49af-9628-c9a94c6a134a,https://p2.8891.com.tw/2022/06/16/1655377002371786_440_330.jpg
2020,台北市,Honda Odyssey,2.4L,157.8萬,4.2萬km,284,https://auto.8891.com.tw/usedauto-infos-3433108.html?display__sale_code=&flow_id=5f0518a5-06d8-4a02-9634-e475dfbcac5a,https://p2.8891.com.tw/2023/03/09/1/1678346778861862_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,52.8萬,2.0萬km,446,https://auto.8891.com.tw/usedauto-infos-3306868.html?display__sale_code=9005001&flow_id=11d96b80-f513-4f6f-950f-e108436a1034,https://p1.8891.com.tw/2022/07/24/1658640169443785_440_330.jpg
2020,桃園市,Honda Odyssey,2.4L,155.8萬,5.1萬km,140,https://auto.8891.com.tw/usedauto-infos-3431631.html?display__sale_code=&flow_id=a6f7061b-9ce6-4778-8481-7e18d68279c6,https://p2.8891.com.tw/2023/03/07/3/1678195586247882_440_330.jpg
2020,新北市,Honda CR-V,1.5L,94.8萬,3.8萬km,163,https://auto.8891.com.tw/usedauto-infos-3409301.html?display__sale_code=&flow_id=f31d0b33-6932-4fb6-8954-809a221b242d,https://p1.8891.com.tw/2023/01/10/1673317939663455_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,87.8萬,4.0萬km,368,https://auto.8891.com.tw/usedauto-infos-3442742.html?display__sale_code=9005002&flow_id=0abf4185-e6d0-4483-acda-68d9b572aa10,https://p2.8891.com.tw/2023/03/20/1679307076437530_440_330.jpg
2020,新北市,Honda Odyssey,2.4L,118萬,2.1萬km,536,https://auto.8891.com.tw/usedauto-infos-3395531.html?display__sale_code=&flow_id=139bbdb6-24a3-4f5a-8867-3ea5b4cdcc65,https://p2.8891.com.tw/2022/08/11/1660180938740028_440_330.jpg
2020,新北市,Honda CR-V,1.5L,33萬,3.0萬km,497,https://auto.8891.com.tw/usedauto-infos-3416812.html?display__sale_code=&flow_id=0454a5fa-e50e-4445-9963-a3f95b487b0b,https://p1.8891.com.tw/2023/02/21/1676969243896755_440_330.jpg
2020,桃園市,Honda Odyssey,2.4L,152.8萬,4.9萬km,246,https://auto.8891.com.tw/usedauto-infos-3447986.html?display__sale_code=9005002&flow_id=b7b2331b-57ca-497f-afb3-9666299c91e9,https://p1.8891.com.tw/2023/03/23/1679564254063963_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,66.8萬,9.0萬km,666,https://auto.8891.com.tw/usedauto-infos-3441120.html?display__sale_code=3012001&flow_id=e8934db1-ce91-46aa-a8bd-783379449c73,https://p2.8891.com.tw/2022/11/22/1669104140285892_440_330.jpg
2020,彰化縣,Honda Odyssey,2.4L,139.8萬,5.0萬km,39,https://auto.8891.com.tw/usedauto-infos-3457743.html?display__sale_code=3002003&flow_id=1ae1de98-25b6-4819-95d6-e38a5450ab3d,https://p2.8891.com.tw/2023/04/01/1680335174196316_440_330.jpg
2020,桃園市,Honda Odyssey,2.4L,144.8萬,4.0萬km,327,https://auto.8891.com.tw/usedauto-infos-3444180.html?display__sale_code=9005002&flow_id=1c7abea9-fe05-44c7-b94d-b130452648b5,https://p2.8891.com.tw/2023/03/18/1679132922065480_440_330.jpg
2020,台南市,Honda CR-V,1.5L,85.8萬,8.0萬km,49,https://auto.8891.com.tw/usedauto-infos-3455048.html?display__sale_code=&flow_id=08dd432a-c9bf-42b9-85ee-637eec1d73cc,https://p2.8891.com.tw/2023/03/29/1680093586415872_440_330.jpg
2020,台中市,Honda CR-V,1.5L,85.8萬,7.4萬km,348,https://auto.8891.com.tw/usedauto-infos-3440418.html?display__sale_code=3012001&flow_id=110f82c0-0ee0-416f-a40d-861a012cde62,https://p1.8891.com.tw/2023/03/15/1678866018442627_440_330.jpg
2020,高雄市,Honda HR-V,1.8L,68.8萬,4.0萬km,54,https://auto.8891.com.tw/usedauto-infos-3455011.html?display__sale_code=&flow_id=0ece1aef-f0f2-43bb-9094-ceb12b7f4ce5,https://p2.8891.com.tw/2023/03/29/1680090943061090_440_330.jpg
2020,嘉義市,Honda CR-V,1.5L,91.8萬,6.5萬km,118,https://auto.8891.com.tw/usedauto-infos-3415924.html?display__sale_code=&flow_id=291e8e46-8108-447c-aaf8-9fde2442600d,https://p2.8891.com.tw/2023/02/20/1676885621512640_440_330.jpg
2020,台南市,Honda CR-V,1.5L,94.8萬,5.6萬km,27,https://auto.8891.com.tw/usedauto-infos-3454981.html?display__sale_code=&flow_id=876a5f44-88df-40be-843a-1d991be5be45,https://p2.8891.com.tw/2023/02/26/1677398702823120_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,70.8萬,5000km,279,https://auto.8891.com.tw/usedauto-infos-3443557.html?display__sale_code=&flow_id=d2cb56d9-4f2e-4418-afd2-31c94a6305b6,https://p2.8891.com.tw/2022/09/20/1663639526881006_440_330.jpg
2020,新北市,Honda Odyssey,2.4L,159.8萬,3.7萬km,2145,https://auto.8891.com.tw/usedauto-infos-3375084.html?display__sale_code=9005001&flow_id=b93bc006-e771-431e-b98b-1480bceed080,https://p2.8891.com.tw/2022/12/23/1671782946090652_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,58萬,1.0萬km,360,https://auto.8891.com.tw/usedauto-infos-3443050.html?display__sale_code=9005003&flow_id=f60b6827-7b4e-4383-a7fc-53b12d347464,https://p1.8891.com.tw/2022/06/09/1654745479766447_440_330.jpg
2020,高雄市,Honda Fit,1.5L,55.8萬,4.9萬km,466,https://auto.8891.com.tw/usedauto-infos-3397302.html?display__sale_code=&flow_id=48abfbc5-d3ce-4b75-b451-d529eac5d291,https://p1.8891.com.tw/2022/10/13/1665629365108999_440_330.jpg
2020,新北市,Honda CR-V,1.5L,69.8萬,3.0萬km,556,https://auto.8891.com.tw/usedauto-infos-3436036.html?display__sale_code=9005002&flow_id=c6663be7-f44a-495e-a7aa-36caceee7b63,https://p2.8891.com.tw/2023/02/09/1675924136035212_440_330.jpg
2020,高雄市,Honda CR-V,1.5L,95.8萬,2.1萬km,1382,https://auto.8891.com.tw/usedauto-infos-3409894.html?display__sale_code=&flow_id=fa820d31-b49c-4990-9a2c-fc849e36b7dd,https://p1.8891.com.tw/2023/02/21/1676975048462419_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,55.8萬,1.5萬km,224,https://auto.8891.com.tw/usedauto-infos-3440894.html?display__sale_code=9005001&flow_id=ee819482-f5c0-4896-a6c4-f4c19d83a9ab,https://p1.8891.com.tw/2022/09/10/1662779638622811_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,42.8萬,1.4萬km,1064,https://auto.8891.com.tw/usedauto-infos-3430274.html?display__sale_code=9005002&flow_id=d982b1a8-168a-4fb7-a4c3-528930a75a75,https://p1.8891.com.tw/2022/11/08/1667875601490635_440_330.jpg
2020,新北市,Honda CR-V,1.5L,78.8萬,5.0萬km,231,https://auto.8891.com.tw/usedauto-infos-3445088.html?display__sale_code=9005002&flow_id=db667903-a2a1-42e3-967b-9dedae50b2b0,https://p1.8891.com.tw/2022/12/01/1669876499418467_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,38.8萬,1.1萬km,112,https://auto.8891.com.tw/usedauto-infos-3453137.html?display__sale_code=9005002&flow_id=07f4b4e7-cf8c-409f-a8b7-ed9d31f0ffb0,https://p2.8891.com.tw/2022/07/10/1657436676427146_440_330.jpg
2020,新北市,Honda Odyssey,2.4L,150.8萬,2.1萬km,13,https://auto.8891.com.tw/usedauto-infos-3455950.html?display__sale_code=&flow_id=e31c1f11-3124-4656-b278-78edb3a75bb2,https://p2.8891.com.tw/2023/03/30/1680176682934412_440_330.jpg
2020,台中市,Honda CR-V,1.5L,78.8萬,3.0萬km,334,https://auto.8891.com.tw/usedauto-infos-3421972.html?display__sale_code=9005001&flow_id=a99a986a-3266-48a1-be15-415f50bb81d1,https://p2.8891.com.tw/2023/02/27/1677466295196990_440_330.jpg
2020,新北市,Honda CR-V,1.5L,60萬,5.0萬km,828,https://auto.8891.com.tw/usedauto-infos-3430045.html?display__sale_code=9005001&flow_id=2a3edd95-eefa-45ff-85ef-a526bd257574,https://p2.8891.com.tw/2022/12/01/1669880391949460_440_330.jpg
2020,台南市,Honda CR-V,1.5L,85.6萬,2.0萬km,232,https://auto.8891.com.tw/usedauto-infos-3455684.html?display__sale_code=&flow_id=1e0429c6-b991-4925-b018-a2ff83afa0b4,https://p1.8891.com.tw/2023/03/30/1680165894216993_440_330.jpg
2020,高雄市,Honda HR-V,1.8L,66.8萬,3.4萬km,1320,https://auto.8891.com.tw/usedauto-infos-3398336.html?display__sale_code=&flow_id=d318a67c-6538-40bd-8e34-d2dfd53ddb36,https://p1.8891.com.tw/2023/02/06/1675677218950227_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,58.8萬,1.6萬km,3053,https://auto.8891.com.tw/usedauto-infos-3342823.html?display__sale_code=9005001&flow_id=702a11b1-361c-41bd-804d-3ab9244439b1,https://p1.8891.com.tw/2022/08/28/1661662059084899_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,49.8萬,4.0萬km,650,https://auto.8891.com.tw/usedauto-infos-3357886.html?display__sale_code=&flow_id=e681e9b1-9ebc-4c68-a6c8-0ab585d83e58,https://p1.8891.com.tw/2022/12/21/1671611116344033_440_330.jpg
2020,桃園市,Honda City,1.5L,39萬,3.0萬km,174,https://auto.8891.com.tw/usedauto-infos-3447641.html?display__sale_code=9005001&flow_id=d68fe2ee-63f1-4e48-9bb4-cdec4b53ec29,https://p2.8891.com.tw/2023/03/22/1679456077618948_440_330.jpg
2020,新北市,Honda HR-V,1.8L,38萬,1.0萬km,1008,https://auto.8891.com.tw/usedauto-infos-3377350.html?display__sale_code=&flow_id=3978a017-66d3-4075-acee-325ffe885711,https://p2.8891.com.tw/2023/01/09/1673252530617264_440_330.jpg
2020,台北市,Honda CR-V,1.5L,94.8萬,3.0萬km,244,https://auto.8891.com.tw/usedauto-infos-3430414.html?display__sale_code=&flow_id=63e0db27-64d8-4554-8fa5-c1073933c9ef,https://p1.8891.com.tw/2023/02/01/1/1675225827568067_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,42.8萬,1.8萬km,274,https://auto.8891.com.tw/usedauto-infos-3440892.html?display__sale_code=9005001&flow_id=24d9324f-69ea-46f1-9fb5-ca93d41fd38c,https://p1.8891.com.tw/2022/10/12/1665557890033875_440_330.jpg
2020,桃園市,Honda Fit,1.5L,55.8萬,4.0萬km,125,https://auto.8891.com.tw/usedauto-infos-3440209.html?display__sale_code=9005002&flow_id=cf59edab-0344-4314-8600-49de23763318,https://p2.8891.com.tw/2022/11/18/1668764341654370_440_330.jpg
2020,台中市,Honda HR-V,1.8L,74.8萬,3.2萬km,5101,https://auto.8891.com.tw/usedauto-infos-3276819.html?display__sale_code=9005001&flow_id=22772d4f-346c-479f-a4b2-ffe73e3ea687,https://p2.8891.com.tw/2022/10/08/1665198353954154_440_330.jpg
2020,新北市,Honda CR-V,1.5L,95.8萬,5.0萬km,236,https://auto.8891.com.tw/usedauto-infos-3453766.html?display__sale_code=9005003&flow_id=1a8d6656-57e3-47c9-a3a0-8ddd67681986,https://p1.8891.com.tw/2023/03/28/1679993405185851_440_330.jpg
2020,台中市,Honda HR-V,1.8L,49.8萬,3.0萬km,708,https://auto.8891.com.tw/usedauto-infos-3432316.html?display__sale_code=&flow_id=00cb0900-e8bc-4f61-a943-f34ac10c4ac9,https://p1.8891.com.tw/2023/03/08/1678258809551161_440_330.jpg
2020,台中市,Honda HR-V,1.8L,49.8萬,3.0萬km,356,https://auto.8891.com.tw/usedauto-infos-3419628.html?display__sale_code=&flow_id=b4b97ab0-414b-408e-8e5c-aac7748bbe1d,https://p2.8891.com.tw/2023/02/24/1677217015635642_440_330.jpg
2020,台中市,Honda Fit,1.5L,42.8萬,2.0萬km,29,https://auto.8891.com.tw/usedauto-infos-3456176.html?display__sale_code=&flow_id=910cd290-cad7-4e2e-aa57-0734e73ca761,https://p2.8891.com.tw/2022/04/01/1648796327644124_440_330.jpg
2020,桃園市,Honda Odyssey,2.4L,143.8萬,6.0萬km,175,https://auto.8891.com.tw/usedauto-infos-3423228.html?display__sale_code=&flow_id=cb3a6666-52ae-4722-9326-008a30344564,https://p1.8891.com.tw/2023/02/28/1677583123253439_440_330.jpg
2020,新北市,Honda CR-V,1.5L,73.5萬,3.0萬km,224,https://auto.8891.com.tw/usedauto-infos-3422904.html?display__sale_code=&flow_id=506a7496-9f84-40fb-9f13-0449cb181106,https://p1.8891.com.tw/2023/02/28/1677565828192201_440_330.jpg
2020,台南市,Honda HR-V,1.8L,72.8萬,2.9萬km,88,https://auto.8891.com.tw/usedauto-infos-3452468.html?display__sale_code=&flow_id=0d2deca2-f04a-4f3f-9299-f582eb05885e,https://p2.8891.com.tw/2023/04/01/1680338815215774_440_330.jpg
2020,屏東縣,Honda HR-V,1.8L,62.8萬,11.6萬km,174,https://auto.8891.com.tw/usedauto-infos-3447098.html?display__sale_code=9005001&flow_id=0ba1273a-f665-4952-9e3a-e5b57b925538,https://p2.8891.com.tw/2023/03/21/1679390477583876_440_330.jpg
2020,高雄市,Honda CR-V,1.5L,36萬,2.6萬km,164,https://auto.8891.com.tw/usedauto-infos-3448018.html?display__sale_code=&flow_id=03079952-f2ee-4304-9e94-33428a7b5b41,https://p2.8891.com.tw/2023/03/24/1679640425344604_440_330.jpg
2020,新北市,Honda Odyssey,2.4L,150.8萬,2.1萬km,13,https://auto.8891.com.tw/usedauto-infos-3456566.html?display__sale_code=&flow_id=1940545c-a6b3-472b-8f1c-97bdce24122c,https://p2.8891.com.tw/2023/03/31/1680246775670286_440_330.jpg
2020,桃園市,Honda Odyssey,2.4L,155.8萬,2.0萬km,74,https://auto.8891.com.tw/usedauto-infos-3456407.html?display__sale_code=&flow_id=2c97bf1d-0729-447e-b76e-be582f75ec9f,https://p2.8891.com.tw/2023/03/31/1680242313185764_440_330.jpg
2020,台中市,Honda Fit,1.5L,40.8萬,2.0萬km,542,https://auto.8891.com.tw/usedauto-infos-3398194.html?display__sale_code=9005001&flow_id=b85564cc-0919-4480-9c18-10520ff86498,https://p1.8891.com.tw/2022/07/30/1659146553723333_440_330.jpg
2020,新北市,Honda CR-V,1.5L,76.8萬,5.0萬km,204,https://auto.8891.com.tw/usedauto-infos-3441527.html?display__sale_code=&flow_id=447c1ceb-fd02-4121-a046-950248005a8a,https://p2.8891.com.tw/2022/12/05/1670228086638328_440_330.jpg
2020,台南市,Honda City,1.5L,52.5萬,4.1萬km,472,https://auto.8891.com.tw/usedauto-infos-3422500.html?display__sale_code=9005002&flow_id=f5c2b4d9-c0e2-4ac8-8669-96b471247efe,https://p2.8891.com.tw/2023/02/27/1677499267706086_440_330.jpg
2020,台南市,Honda CR-V,1.5L,86.8萬,2.0萬km,68,https://auto.8891.com.tw/usedauto-infos-3457373.html?display__sale_code=&flow_id=09e8474b-14aa-4e74-9ce0-05f022f07ecd,https://p1.8891.com.tw/2023/04/01/1680330098873787_440_330.jpg
2020,新北市,Honda CR-V,1.5L,73.8萬,5.0萬km,209,https://auto.8891.com.tw/usedauto-infos-3437176.html?display__sale_code=9005001&flow_id=017c582e-7d16-49b4-820d-67d0d4be90c7,https://p1.8891.com.tw/2022/12/06/1670304081632899_440_330.jpg
2020,高雄市,Honda CR-V,1.5L,93.8萬,5.4萬km,178,https://auto.8891.com.tw/usedauto-infos-3448854.html?display__sale_code=&flow_id=215bbe8e-ee53-45c0-b3d2-45adc47dc9d4,https://p2.8891.com.tw/2023/03/23/1679551824501992_440_330.jpg
2020,桃園市,Honda HR-V,1.8L,68.8萬,2.8萬km,4,https://auto.8891.com.tw/usedauto-infos-3458457.html?display__sale_code=&flow_id=05bc409a-1384-437c-987e-d209ea67b01b,https://p1.8891.com.tw/2023/01/01/1672557831530171_440_330.jpg
2020,新北市,Honda CR-V,1.5L,94.8萬,5.0萬km,233,https://auto.8891.com.tw/usedauto-infos-3440030.html?display__sale_code=9005002&flow_id=dbf8d92a-dc3c-4f75-820b-fd82642674d9,https://p1.8891.com.tw/2022/12/07/1670399463764209_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,58.8萬,2km,1876,https://auto.8891.com.tw/usedauto-infos-3440419.html?display__sale_code=9005003&flow_id=574a2066-e22f-4f5b-8369-66a104f1df8d,https://p2.8891.com.tw/2022/07/10/1657444870717724_440_330.jpg
2020,新北市,Honda Fit,1.5L,59.8萬,5.0萬km,204,https://auto.8891.com.tw/usedauto-infos-3446601.html?display__sale_code=9005001&flow_id=651df14e-2edf-4dfd-a13c-5e28bd4d9840,https://p1.8891.com.tw/2023/03/21/1679374634861881_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,79萬,3.0萬km,40,https://auto.8891.com.tw/usedauto-infos-3453623.html?display__sale_code=&flow_id=3e939145-c10e-43c8-9677-798fa67ba898,https://p2.8891.com.tw/2023/03/28/1679989561256432_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,40.5萬,3.2萬km,83,https://auto.8891.com.tw/usedauto-infos-3449361.html?display__sale_code=&flow_id=aaaac705-2cf2-4383-b9c9-07d917ed8f75,https://p2.8891.com.tw/2023/03/23/1679573111827126_440_330.jpg
2020,台北市,Honda HR-V,1.8L,73.8萬,3.0萬km,59,https://auto.8891.com.tw/usedauto-infos-3453551.html?display__sale_code=&flow_id=16b9b2f2-6dce-426c-8f82-e1ba27e03ad6,https://p1.8891.com.tw/2023/03/28/1/1679987299543259_440_330.jpg
2020,台南市,Honda HR-V,1.8L,72.8萬,3.2萬km,37,https://auto.8891.com.tw/usedauto-infos-3453535.html?display__sale_code=&flow_id=9114410e-46a3-49d4-849b-53a31df87133,https://p2.8891.com.tw/2023/03/28/1679986677436690_440_330.jpg
2020,台中市,Honda Odyssey,2.4L,144.9萬,2.0萬km,2214,https://auto.8891.com.tw/usedauto-infos-3406167.html?display__sale_code=&flow_id=2791fa5f-e884-43d2-a001-a0c87cbdeedd,https://p2.8891.com.tw/2023/02/18/1676711328942832_440_330.jpg
2020,屏東縣,Honda Fit,1.5L,50.8萬,8.9萬km,298,https://auto.8891.com.tw/usedauto-infos-3443533.html?display__sale_code=9005003&flow_id=94620720-ae09-4652-abde-fbc2cb48797f,https://p1.8891.com.tw/2023/03/18/1679102937143827_440_330.jpg
2020,新北市,Honda CR-V,1.5L,56.8萬,5.0萬km,1172,https://auto.8891.com.tw/usedauto-infos-3428099.html?display__sale_code=9005001&flow_id=93bc298e-f562-4852-878e-0ecedc5ec5d1,https://p1.8891.com.tw/2022/12/01/1669890405969353_440_330.jpg
2020,台北市,Honda CR-V,1.5L,96.8萬,5.7萬km,391,https://auto.8891.com.tw/usedauto-infos-3406845.html?display__sale_code=&flow_id=c0e4975f-57cd-400d-b4a2-2e391a2d2047,https://p1.8891.com.tw/2023/02/11/1676110236407937_440_330.jpg
2020,桃園市,Honda CR-V,1.5L,38萬,1.0萬km,28,https://auto.8891.com.tw/usedauto-infos-3458006.html?display__sale_code=&flow_id=06a05e39-e5dc-44c5-8a16-cf6c8487c6c1,https://p2.8891.com.tw/2023/01/16/1673864345621954_440_330.jpg
2020,台中市,Honda Fit,1.5L,40萬,2.0萬km,21,https://auto.8891.com.tw/usedauto-infos-3457727.html?display__sale_code=&flow_id=82d9258d-47ef-472e-89f3-a1444ce985c8,https://p2.8891.com.tw/2023/04/01/1680334967195712_440_330.jpg
