年份,縣市,車款,排氣量,售價,里程數,瀏覽率,連結,圖片連結
2019,彰化縣,Toyota Auris,2.0L,65.8萬,8.7萬km,54,https://auto.8891.com.tw/usedauto-infos-3438703.html?display__sale_code=&flow_id=8dfa33ba-d018-4569-921b-9f93816437cb,https://p2.8891.com.tw/2023/03/17/1679024170478110_440_330.jpg
2019,新北市,Toyota RAV4,2.5L,68萬,2.0萬km,2695,https://auto.8891.com.tw/usedauto-infos-3377468.html?display__sale_code=&flow_id=68283cb2-b2ab-417e-aa68-71f1d982081b,https://p1.8891.com.tw/2023/01/09/1673255454532267_440_330.jpg
2019,高雄市,Toyota Auris,2.0L,69.8萬,4.1萬km,1101,https://auto.8891.com.tw/usedauto-infos-3377460.html?display__sale_code=&flow_id=49fa4c16-8df1-4780-bfc2-065059cec28a,https://p1.8891.com.tw/2022/11/28/1669622911874521_440_330.jpg
2019,南投縣,Toyota Camry,2.0L,49.9萬,6.8萬km,93,https://auto.8891.com.tw/usedauto-infos-3435570.html?display__sale_code=&flow_id=cc18e6d8-3f35-4967-a373-f7b5d38bf1b8,https://p2.8891.com.tw/2023/02/07/1675763952937690_440_330.jpg
2019,台南市,Toyota Corolla Altis,1.8L,48.5萬,13.0萬km,81,https://auto.8891.com.tw/usedauto-infos-3438913.html?display__sale_code=9005002&flow_id=d5343ee3-1686-42f9-8afe-07467a84b686,https://p1.8891.com.tw/2023/03/14/1678773680047965_440_330.jpg
2019,桃園市,Toyota Auris,2.0L,77.8萬,4.0萬km,338,https://auto.8891.com.tw/usedauto-infos-3430442.html?display__sale_code=9005001&flow_id=326e5e95-20b7-467f-8e4e-d1ab1a2fd101,https://p2.8891.com.tw/2023/03/06/1678096236972924_440_330.jpg
2019,台中市,Toyota Yaris,1.5L,50.8萬,7.2萬km,260,https://auto.8891.com.tw/usedauto-infos-3345028.html?display__sale_code=9005003&flow_id=c3d2d5df-b7af-4a83-b9f6-b4c79d701912,https://p2.8891.com.tw/2022/12/19/1671439529783864_440_330.jpg
2019,彰化縣,Toyota Yaris,1.5L,40.8萬,9.4萬km,264,https://auto.8891.com.tw/usedauto-infos-3276778.html?display__sale_code=&flow_id=f4d43863-90c5-4021-a44a-f90eda1c5494,https://p1.8891.com.tw/2022/10/18/1666061700989589_440_330.jpg
2019,高雄市,Toyota Vios,1.5L,10.8萬,9.1萬km,485,https://auto.8891.com.tw/usedauto-infos-3433405.html?display__sale_code=&flow_id=64715e42-da8e-4207-b213-24b2b92651c1,https://p2.8891.com.tw/2023/03/09/1678337342946578_440_330.jpg
2019,台中市,Toyota Corolla Altis,1.8L,53.8萬,8.2萬km,2054,https://auto.8891.com.tw/usedauto-infos-3247825.html?display__sale_code=9005001&flow_id=2ba36a40-3be6-4791-b3b9-b0493fed1ed0,https://p1.8891.com.tw/2022/09/13/1663035178223207_440_330.jpg
2019,彰化縣,Toyota Yaris,1.5L,44.8萬,9.3萬km,220,https://auto.8891.com.tw/usedauto-infos-3276747.html?display__sale_code=&flow_id=10d3477e-d8bd-4042-8d09-8b18f67394dd,https://p2.8891.com.tw/2022/10/08/1665196303015428_440_330.jpg
2019,新北市,Toyota Hilux,2.8L,116.8萬,4.0萬km,188,https://auto.8891.com.tw/usedauto-infos-3443774.html?display__sale_code=9005001&flow_id=dfa4e912-a941-4f4c-8da9-d083e0645b1e,https://p2.8891.com.tw/2023/03/18/1679115916954168_440_330.jpg
2019,桃園市,Toyota Sienta,1.8L,58.9萬,3.9萬km,367,https://auto.8891.com.tw/usedauto-infos-3415906.html?display__sale_code=&flow_id=8afa2e72-771d-4c1d-a474-a0138a17de44,https://p1.8891.com.tw/2023/02/20/1676884771762143_440_330.jpg
2019,新北市,Toyota Sienta,1.8L,65.8萬,4.0萬km,385,https://auto.8891.com.tw/usedauto-infos-3432984.html?display__sale_code=9005001&flow_id=916a16e7-5aef-4fc0-ab68-9ec691742372,https://p1.8891.com.tw/2023/02/06/1675680566261695_440_330.jpg
2019,彰化縣,Toyota Sienta,1.8L,49.8萬,9.0萬km,136,https://auto.8891.com.tw/usedauto-infos-3432823.html?display__sale_code=&flow_id=aec076d6-3887-46da-be40-fe91fe4ae2b5,https://p2.8891.com.tw/2023/03/08/1678272891272414_440_330.jpg
2019,桃園市,Toyota RAV4,2.0L,79.8萬,12.0萬km,12,https://auto.8891.com.tw/usedauto-infos-3458081.html?display__sale_code=&flow_id=babd0ac9-b48f-44df-83e4-c18b97235165,https://p1.8891.com.tw/2023/04/02/1680418654742491_440_330.jpg
2019,彰化縣,Toyota Yaris,1.5L,44.8萬,9.1萬km,247,https://auto.8891.com.tw/usedauto-infos-3276135.html?display__sale_code=&flow_id=2a1fa1b2-4568-40ed-a1e7-aa78fc05a106,https://p2.8891.com.tw/2022/10/07/1665131266244912_440_330.jpg
2019,高雄市,Toyota Corolla Altis,1.8L,59.8萬,5.3萬km,232,https://auto.8891.com.tw/usedauto-infos-3432826.html?display__sale_code=&flow_id=6c2df995-b941-4ade-926c-ca75884a1bd0,https://p1.8891.com.tw/2023/03/08/1678273144087387_440_330.jpg
2019,新北市,Toyota Corolla Altis,1.8L,44.5萬,7.0萬km,30,https://auto.8891.com.tw/usedauto-infos-3432860.html?display__sale_code=&flow_id=9c2c7053-0998-411c-bfaf-4e38cb78e446,https://p2.8891.com.tw/2023/03/08/1678274473734468_440_330.jpg
2019,新北市,Toyota Vios,1.5L,45.8萬,6.1萬km,99,https://auto.8891.com.tw/usedauto-infos-3396246.html?display__sale_code=9005001&flow_id=f3d0fdf1-3775-4252-9443-5af8021fbcef,https://p1.8891.com.tw/2023/02/02/1675329759806809_440_330.jpg
2019,台南市,Toyota Sienta,1.8L,46.8萬,11.7萬km,278,https://auto.8891.com.tw/usedauto-infos-3432475.html?display__sale_code=&flow_id=9ed8fadf-442b-41af-8bfd-bc8e0bb90edd,https://p2.8891.com.tw/2022/12/24/1671862217992138_440_330.jpg
2019,新北市,Toyota Alphard,3.5L,250萬,5.5萬km,2179,https://auto.8891.com.tw/usedauto-infos-3114802.html?display__sale_code=&flow_id=54303692-835c-4c54-939f-bd7dd1777383,https://p1.8891.com.tw/2022/05/06/1651834135478345_440_330.jpg
2019,新北市,Toyota RAV4,2.5L,103萬,4.6萬km,42,https://auto.8891.com.tw/usedauto-infos-3458045.html?display__sale_code=&flow_id=4007add2-6ca2-4d98-ae37-73d3627e5ac7,https://p1.8891.com.tw/2023/01/30/8/1675086372012521_440_330.jpg
2019,台北市,Toyota Sienta,1.8L,57.8萬,3.6萬km,198,https://auto.8891.com.tw/usedauto-infos-3433849.html?display__sale_code=&flow_id=8cbc055f-5c3f-4000-99d6-b98d12daf32f,https://p2.8891.com.tw/2023/03/16/1678954150041608_440_330.jpg
2019,桃園市,Toyota Yaris,1.5L,30.8萬,1.5萬km,78,https://auto.8891.com.tw/usedauto-infos-3440265.html?display__sale_code=9005001&flow_id=d814ea9d-cf68-40a7-9223-7fd5026ee7f6,https://p1.8891.com.tw/2022/10/12/1665552998474609_440_330.jpg
2019,嘉義市,Toyota RAV4,2.0L,28.8萬,2.8萬km,261,https://auto.8891.com.tw/usedauto-infos-3432426.html?display__sale_code=&flow_id=90998ef2-4591-4e89-9acc-024577fd3650,https://p2.8891.com.tw/2023/03/08/1678261939597216_440_330.jpg
2019,桃園市,Toyota Yaris,1.5L,35.8萬,5.0萬km,39,https://auto.8891.com.tw/usedauto-infos-3440902.html?display__sale_code=9005001&flow_id=dc79e0ab-cbb5-449f-b85a-8d621ea688c3,https://p1.8891.com.tw/2022/09/09/1662707986660807_440_330.jpg
2019,屏東縣,Toyota Yaris,1.5L,45.8萬,11.9萬km,2348,https://auto.8891.com.tw/usedauto-infos-3096208.html?display__sale_code=9005001&flow_id=01f6328a-b240-4b68-a9a2-b24f76c94a1c,https://p1.8891.com.tw/2022/01/17/1642412922161857_440_330.jpg
2019,彰化縣,Toyota Corolla Altis,1.8L,53.8萬,6.4萬km,105,https://auto.8891.com.tw/usedauto-infos-3416071.html?display__sale_code=&flow_id=9b895453-b494-403d-8143-c82820ab3997,https://p1.8891.com.tw/2023/02/20/1676893101378343_440_330.jpg
2019,嘉義市,Toyota Hilux,2.8L,121.8萬,4.2萬km,135,https://auto.8891.com.tw/usedauto-infos-3433665.html?display__sale_code=&flow_id=1cdc0938-8512-4b1a-9d8b-a566884fc10b,https://p1.8891.com.tw/2023/03/09/1678346810919735_440_330.jpg
2019,高雄市,Toyota RAV4,2.0L,89.8萬,2.9萬km,452,https://auto.8891.com.tw/usedauto-infos-3433769.html?display__sale_code=&flow_id=fb24becc-b769-4458-9fc8-74db7b7b390b,https://p2.8891.com.tw/2022/10/10/1665374669576966_440_330.jpg
2019,台中市,Toyota Corolla Altis,1.8L,44萬,2.0萬km,45,https://auto.8891.com.tw/usedauto-infos-3432453.html?display__sale_code=&flow_id=cd519385-bfe9-42ff-87b5-a8fc980a6e5c,https://p2.8891.com.tw/2023/03/08/1678262675726096_440_330.jpg
2019,屏東縣,Toyota corolla altis hybrid,1.8L,69.8萬,7.7萬km,536,https://auto.8891.com.tw/usedauto-infos-3418069.html?display__sale_code=9005003&flow_id=4dc3d03a-6747-4771-b997-10c5773a51f3,https://p2.8891.com.tw/2022/11/14/1668408954322514_440_330.jpg
2020,台中市,Toyota Corolla Altis,1.8L,49.8萬,3.0萬km,3,https://auto.8891.com.tw/usedauto-infos-3458468.html?display__sale_code=&flow_id=e994fb62-b100-41b2-8496-694f42c3ba1c,https://p1.8891.com.tw/2023/04/02/1680414826837623_440_330.jpg
2020,彰化縣,Toyota Corolla Altis,1.8L,57.8萬,5.9萬km,186,https://auto.8891.com.tw/usedauto-infos-3399883.html?display__sale_code=&flow_id=c56b6781-fea6-4017-a5b8-5ddb6df8ee25,https://p1.8891.com.tw/2022/12/05/1670224555877625_440_330.jpg
2020,台中市,Toyota Corolla Altis,1.8L,59.8萬,3.2萬km,183,https://auto.8891.com.tw/usedauto-infos-3299800.html?display__sale_code=&flow_id=648fdf1f-6ce5-4487-a117-86ab3b2ffcdb,https://p1.8891.com.tw/2023/02/13/4/1676218034704567_440_330.jpg
2020,台南市,Toyota Yaris,1.5L,52.8萬,1.4萬km,130,https://auto.8891.com.tw/usedauto-infos-3404834.html?display__sale_code=&flow_id=0475ee14-92a7-4d0b-8264-d6ef5e239d8c,https://p2.8891.com.tw/2023/02/10/1675995212107436_440_330.jpg
2020,台北市,Toyota Sienta,1.8L,52.8萬,16.0萬km,133,https://auto.8891.com.tw/usedauto-infos-3401876.html?display__sale_code=&flow_id=fcbd89c2-ba9e-4264-a913-24b1db9e3c84,https://p2.8891.com.tw/2023/02/07/1675763622357798_440_330.jpg
2020,台北市,Toyota Sienta,1.8L,52.8萬,5.0萬km,222,https://auto.8891.com.tw/usedauto-infos-3399669.html?display__sale_code=&flow_id=ae44ae59-b554-4baf-b74e-1561320130c5,https://p2.8891.com.tw/2023/02/06/1675652798942014_440_330.jpg
2020,嘉義市,Toyota Corolla Altis,1.8L,26萬,2.4萬km,324,https://auto.8891.com.tw/usedauto-infos-3411759.html?display__sale_code=&flow_id=20d1c121-7cac-4283-87c6-32170a554d13,https://p2.8891.com.tw/2023/02/16/1676531393155840_440_330.jpg
2020,桃園市,Toyota RAV4,2.0L,86.8萬,4.1萬km,517,https://auto.8891.com.tw/usedauto-infos-3364473.html?display__sale_code=&flow_id=46509d8b-e1ca-4ab9-841e-558af9fed6ee,https://p2.8891.com.tw/2022/10/28/1666950333587824_440_330.jpg
2020,彰化縣,Toyota Vios,1.5L,41.8萬,8.9萬km,321,https://auto.8891.com.tw/usedauto-infos-3324519.html?display__sale_code=&flow_id=96099e03-8317-4b3e-82f1-d8906bae9b0c,https://p2.8891.com.tw/2022/07/05/1657001301130470_440_330.jpg
2020,桃園市,Toyota RAV4,2.0L,75.8萬,6000km,713,https://auto.8891.com.tw/usedauto-infos-3415312.html?display__sale_code=&flow_id=ad013f97-4385-4ae9-9c58-d13d7f42e960,https://p2.8891.com.tw/2021/09/01/1630497162409404_440_330.jpg
2020,桃園市,Toyota Corolla Altis,1.8L,65萬,1.0萬km,178,https://auto.8891.com.tw/usedauto-infos-3406330.html?display__sale_code=&flow_id=a788fdce-3fa2-47c6-89f9-37e449850f23,https://p1.8891.com.tw/2023/02/11/2/1676090833240545_440_330.jpg
2020,桃園市,Toyota RAV4,2.0L,88.8萬,4.2萬km,316,https://auto.8891.com.tw/usedauto-infos-3330833.html?display__sale_code=&flow_id=6753a0ce-c8f7-48d7-a69a-c3de4c03fbec,https://p1.8891.com.tw/2022/11/27/1669533794713723_440_330.jpg
2020,新北市,Toyota Yaris,1.5L,46.8萬,1.9萬km,86,https://auto.8891.com.tw/usedauto-infos-3412036.html?display__sale_code=&flow_id=49616cec-b2a3-4821-acc5-88cfd9e80e35,https://p2.8891.com.tw/2023/02/16/1676540308400732_440_330.jpg
2020,台北市,Toyota Yaris,1.5L,49.8萬,5.2萬km,78,https://auto.8891.com.tw/usedauto-infos-3400642.html?display__sale_code=&flow_id=83dc8a39-6ce2-43cc-ad5d-9f522554f575,https://p1.8891.com.tw/2023/02/06/1675676618474711_440_330.jpg
2020,新北市,Toyota RAV4,2.0L,93.8萬,4.2萬km,440,https://auto.8891.com.tw/usedauto-infos-3364585.html?display__sale_code=&flow_id=e48f4dba-dfc8-401d-9fee-fb1019eabec5,https://p1.8891.com.tw/2022/10/27/1666863196838599_440_330.jpg
2020,新北市,Toyota Prius c,1.5L,35萬,4.0萬km,809,https://auto.8891.com.tw/usedauto-infos-3395914.html?display__sale_code=&flow_id=3fa8f7d5-a38a-46e7-8fa1-e848bbdabdc1,https://p2.8891.com.tw/2023/02/02/1675322847060970_440_330.jpg
2020,高雄市,Toyota Corolla Altis,1.8L,61.8萬,9600km,115,https://auto.8891.com.tw/usedauto-infos-3407965.html?display__sale_code=&flow_id=8d9e6b1c-cd0a-47f7-b498-9d46fd6afcb5,https://p1.8891.com.tw/2023/02/13/1676260102859571_440_330.jpg
2020,桃園市,Toyota Corolla Altis,1.8L,66.8萬,2.0萬km,55,https://auto.8891.com.tw/usedauto-infos-3393449.html?display__sale_code=&flow_id=340c433f-3922-488f-9a2f-a06276b5724d,https://p2.8891.com.tw/2023/01/31/1675160147436082_440_330.jpg
2020,桃園市,Toyota RAV4,2.0L,88萬,4.0萬km,275,https://auto.8891.com.tw/usedauto-infos-3379148.html?display__sale_code=&flow_id=422ae57c-6efb-445b-b68a-2e044d3582ae,https://p1.8891.com.tw/2023/01/11/1673408914433059_440_330.jpg
2020,新北市,Toyota Sienta,1.8L,28萬,2.0萬km,723,https://auto.8891.com.tw/usedauto-infos-3395682.html?display__sale_code=&flow_id=8fb8b9c9-d1e4-4945-828d-49945f545b59,https://p2.8891.com.tw/2023/02/02/1675316046048070_440_330.jpg
2020,新竹縣,Toyota Corolla Altis,1.8L,14.8萬,1.8萬km,333,https://auto.8891.com.tw/usedauto-infos-3408724.html?display__sale_code=&flow_id=ac84698d-c450-409d-8fa6-d8b4e91d5d4a,https://p1.8891.com.tw/2022/12/09/1670584045231465_440_330.jpg
2020,嘉義市,Toyota Yaris,1.5L,49.5萬,3.3萬km,102,https://auto.8891.com.tw/usedauto-infos-3415853.html?display__sale_code=&flow_id=31064099-fea9-458d-af08-3d431ec9ec5e,https://p2.8891.com.tw/2023/02/20/1/1676882829533284_440_330.jpg
2020,新北市,Toyota Sienta,1.8L,55萬,1.8萬km,1027,https://auto.8891.com.tw/usedauto-infos-3400546.html?display__sale_code=&flow_id=cc0ea420-7f87-44a7-b725-d78666666f60,https://p2.8891.com.tw/2023/02/06/1675674421374736_440_330.jpg
2020,新竹市,Toyota Yaris,1.5L,56.6萬,1.0萬km,626,https://auto.8891.com.tw/usedauto-infos-3396499.html?display__sale_code=&flow_id=3f96296b-5e58-42c5-bbec-1a57d9590784,https://p2.8891.com.tw/2023/02/10/1676000405894518_440_330.jpg
2020,桃園市,Toyota Corolla Altis,1.8L,59.8萬,1.0萬km,73,https://auto.8891.com.tw/usedauto-infos-3400506.html?display__sale_code=&flow_id=ca62d38b-968c-4c3c-bb41-2b193d57c933,https://p1.8891.com.tw/2022/10/02/1664683506345811_440_330.jpg
2020,台中市,Toyota Camry,2.0L,46.8萬,4.0萬km,693,https://auto.8891.com.tw/usedauto-infos-3411450.html?display__sale_code=&flow_id=69835c3d-e6ce-4e31-8b50-34e008848527,https://p2.8891.com.tw/2023/02/16/1676524695513238_440_330.jpg
2020,新北市,Toyota Corolla Altis,1.8L,68.8萬,9000km,933,https://auto.8891.com.tw/usedauto-infos-3345097.html?display__sale_code=&flow_id=927c69f3-9788-4068-83ef-1f1433d786cb,https://p2.8891.com.tw/2022/12/12/1670837358344100_440_330.jpg
2020,台中市,Toyota Corolla Altis,1.8L,27.8萬,6.0萬km,777,https://auto.8891.com.tw/usedauto-infos-3407485.html?display__sale_code=&flow_id=b42ad7b7-5650-4013-bcd9-d69e8ec25ff0,https://p1.8891.com.tw/2022/11/26/1669443748899743_440_330.jpg
2020,台中市,Toyota Corolla Altis,1.8L,58.8萬,4.0萬km,180,https://auto.8891.com.tw/usedauto-infos-3410004.html?display__sale_code=&flow_id=16e529f2-d724-4788-a812-5774059bfc55,https://p1.8891.com.tw/2023/02/16/1676477300198495_440_330.jpg
2020,台北市,Toyota Sienta,1.8L,47.8萬,5.0萬km,435,https://auto.8891.com.tw/usedauto-infos-3407251.html?display__sale_code=&flow_id=893c026b-7af8-4a5b-8ec0-27d7f0fba926,https://p2.8891.com.tw/2023/02/15/1676447793586834_440_330.jpg
2020,台北市,Toyota Sienta,1.5L,59.8萬,7.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3414054.html?display__sale_code=&flow_id=5d08b0ff-5544-4763-b29f-f1eb8ea24749,https://p1.8891.com.tw/2023/02/18/1676705271777525_440_330.jpg
2020,台南市,Toyota Corolla Altis,1.8L,62.8萬,2.4萬km,83,https://auto.8891.com.tw/usedauto-infos-3413129.html?display__sale_code=&flow_id=9acec256-d493-48b2-a359-4d71acd501b1,https://p2.8891.com.tw/2022/12/18/1671347362873358_440_330.jpg
2020,高雄市,Toyota C-HR,1.2L,83.8萬,2.9萬km,515,https://auto.8891.com.tw/usedauto-infos-3410264.html?display__sale_code=&flow_id=1fcf4aa8-434b-47b4-a7bd-e2c8cc8ca604,https://p1.8891.com.tw/2023/02/15/1676432493186615_440_330.jpg
2020,高雄市,Toyota Corolla Cross,1.8L,79.8萬,8.7萬km,1138,https://auto.8891.com.tw/usedauto-infos-3381944.html?display__sale_code=&flow_id=4756f9f0-bce2-4055-b603-2b9cb75ae0a4,https://p2.8891.com.tw/2023/01/13/1673601127331210_440_330.jpg
2020,新北市,Toyota RAV4,2.0L,65萬,4.0萬km,524,https://auto.8891.com.tw/usedauto-infos-3400214.html?display__sale_code=&flow_id=4f000c0f-8b50-43f3-99cc-6e8ea242c115,https://p1.8891.com.tw/2022/08/09/1660028598834213_440_330.jpg
2020,新竹縣,Toyota Corolla Altis,1.8L,24.8萬,1.5萬km,6407,https://auto.8891.com.tw/usedauto-infos-3401671.html?display__sale_code=&flow_id=d3fc918e-ec17-49d1-b59a-1483202d9d7f,https://p1.8891.com.tw/2023/03/13/1678700479225809_440_330.jpg
2020,彰化縣,Toyota Corolla Altis,1.8L,63.8萬,3.6萬km,46,https://auto.8891.com.tw/usedauto-infos-3444187.html?display__sale_code=&flow_id=40d33cc9-c071-4710-a2c0-79d58ee87d69,https://p2.8891.com.tw/2023/03/18/1679133488687788_440_330.jpg
2020,新竹市,Toyota Vios,1.5L,42.6萬,1.0萬km,1439,https://auto.8891.com.tw/usedauto-infos-3302384.html?display__sale_code=&flow_id=6f7f2324-30b9-4d18-9d58-0cfc6ddf53b2,https://p2.8891.com.tw/2022/04/03/1648953953376142_440_330.jpg
2020,台中市,Toyota Corolla Altis,1.8L,53萬,8.0萬km,41,https://auto.8891.com.tw/usedauto-infos-3440181.html?display__sale_code=&flow_id=55de77be-2eb1-4ec1-a3f9-5ff76cefd2d5,https://p2.8891.com.tw/2023/03/15/1678860310574070_440_330.jpg
2020,桃園市,Toyota RAV4,2.5L,84萬,9.0萬km,979,https://auto.8891.com.tw/usedauto-infos-3432776.html?display__sale_code=&flow_id=72ef9158-af24-4712-8bfd-b1e632e87a4a,https://p1.8891.com.tw/2023/03/08/1678271096542817_440_330.jpg
2020,台南市,Toyota Corolla Altis,1.8L,40萬,1.0萬km,134,https://auto.8891.com.tw/usedauto-infos-3448921.html?display__sale_code=9005002&flow_id=fa676671-0e23-41e5-ba79-abd243be94f7,https://p2.8891.com.tw/2023/02/20/1676874634061900_440_330.jpg
2020,新北市,Toyota Corolla Altis,1.8L,59.8萬,3.0萬km,108,https://auto.8891.com.tw/usedauto-infos-3431666.html?display__sale_code=9005003&flow_id=3eb5ec73-f2e3-4f6c-8e52-eff7f6a65400,https://p2.8891.com.tw/2023/03/07/1678198369747304_440_330.jpg
2020,新北市,Toyota Corolla Altis,1.8L,59.8萬,3.0萬km,192,https://auto.8891.com.tw/usedauto-infos-3431660.html?display__sale_code=9005003&flow_id=2720667c-7e29-4aa8-8651-2f81f69a7237,https://p1.8891.com.tw/2023/03/07/1678198211224567_440_330.jpg
2020,台中市,Toyota Camry,2.0L,46.5萬,1.6萬km,234,https://auto.8891.com.tw/usedauto-infos-3443687.html?display__sale_code=&flow_id=55c13f4c-ed46-4094-993d-48f3eb77fee8,https://p1.8891.com.tw/2023/03/11/1678506045037731_440_330.jpg
2020,台南市,Toyota Sienta,1.5L,44.5萬,7.4萬km,260,https://auto.8891.com.tw/usedauto-infos-3441793.html?display__sale_code=9005002&flow_id=4af12eec-9007-45a7-8a42-1f36346d8e3f,https://p2.8891.com.tw/2023/03/16/1678951405854582_440_330.jpg
2020,高雄市,Toyota Corolla Altis,1.8L,42.9萬,10.0萬km,122,https://auto.8891.com.tw/usedauto-infos-3443575.html?display__sale_code=&flow_id=7f4ab63c-b91d-4ff0-94ee-f020e90556cc,https://p2.8891.com.tw/2023/03/18/1679106385962884_440_330.jpg
2020,桃園市,Toyota Auris,2.0L,18萬,2.0萬km,72,https://auto.8891.com.tw/usedauto-infos-3443573.html?display__sale_code=&flow_id=7b1abe7e-c175-4c29-9bf9-f5d796f04520,https://p2.8891.com.tw/2022/04/11/1649660147096804_440_330.jpg
2020,高雄市,Toyota Corolla Altis,1.8L,49.8萬,7.0萬km,84,https://auto.8891.com.tw/usedauto-infos-3443558.html?display__sale_code=&flow_id=c06dc0e6-a872-402a-a912-374b15e5c4f0,https://p1.8891.com.tw/2023/03/18/1679105794196601_440_330.jpg
2020,台南市,Toyota Auris,2.0L,79.8萬,2.3萬km,69,https://auto.8891.com.tw/usedauto-infos-3442603.html?display__sale_code=&flow_id=0eeeb6ba-88d9-4e1b-949b-c18d06e36b77,https://p1.8891.com.tw/2023/03/17/1679026776235509_440_330.jpg
2020,桃園市,Toyota Sienta,1.8L,54.8萬,4.9萬km,282,https://auto.8891.com.tw/usedauto-infos-3439475.html?display__sale_code=9005003&flow_id=2dfd80f1-95e2-4e50-8020-f5780c3203cc,https://p2.8891.com.tw/2023/03/14/1678790828686036_440_330.jpg
2020,台中市,Toyota corolla altis hybrid,1.8L,69.8萬,4.4萬km,12,https://auto.8891.com.tw/usedauto-infos-3457641.html?display__sale_code=9005002&flow_id=377168dd-7e8b-42a6-a3d5-38a7ff12ebeb,https://p1.8891.com.tw/2023/04/01/1680332369233097_440_330.jpg
2020,新竹市,Toyota Corolla Altis,1.8L,48.8萬,6.7萬km,72,https://auto.8891.com.tw/usedauto-infos-3442940.html?display__sale_code=9005001&flow_id=96611526-67e3-42a9-aacf-58a20eb325f2,https://p1.8891.com.tw/2023/02/03/1675393635861519_440_330.jpg
2020,新北市,Toyota Corolla Altis,1.8L,60萬,3.5萬km,86,https://auto.8891.com.tw/usedauto-infos-3428592.html?display__sale_code=&flow_id=82e09f72-0223-48b6-b9d6-b2e0b9f07f90,https://p1.8891.com.tw/2023/03/05/1677992376995355_440_330.jpg
2020,桃園市,Toyota Corolla Sport,2.0L,62萬,3000km,1708,https://auto.8891.com.tw/usedauto-infos-3409779.html?display__sale_code=&flow_id=f1dab453-e18e-41c1-8cba-8b006ff430cf,https://p2.8891.com.tw/2023/02/14/1676367110242490_440_330.jpg
2020,新北市,Toyota Sienta,1.8L,59.8萬,2.9萬km,180,https://auto.8891.com.tw/usedauto-infos-3414444.html?display__sale_code=&flow_id=d96876a8-af67-4b47-9d7b-c13927b182b2,https://p2.8891.com.tw/2023/02/18/1676727636785314_440_330.jpg
2020,桃園市,Toyota Corolla Altis,1.8L,45.8萬,1.5萬km,156,https://auto.8891.com.tw/usedauto-infos-3440900.html?display__sale_code=9005001&flow_id=905669bc-f318-470b-9974-c138cf5ab81e,https://p2.8891.com.tw/2022/10/12/1665553676042290_440_330.jpg
